ins_cod;ins_nom;rec_nom;pro_cned;dir1_nom;dir1_rol;dir1_pro;dir2_nom;dir2_rol;dir2_pro;dir3_nom;dir3_rol;dir3_pro;dir4_nom;dir4_rol;dir4_pro;dir5_nom;dir5_rol;dir5_pro;dir6_nom;dir6_rol;dir6_pro;dir7_nom;dir7_rol;dir7_pro;dir8_nom;dir8_rol;dir8_pro;dir9_nom;dir9_rol;dir9_pro
1;UNIVERSIDAD GABRIELA MISTRAL;SERGIO MENA JARA;SIN PROCESO CNED;DIR1_NOM INST1;DIR1_ROL INST1;DIR1_PRO INST1;DIR2_NOM INST1;DIR2_ROL INST1;DIR2_PRO INST1;DIR3_NOM INST1;DIR3_ROL INST1;DIR3_PRO INST1;DIR4_NOM INST1;DIR4_ROL INST1;DIR4_PRO INST1;DIR5_NOM INST1;DIR5_ROL INST1;DIR5_PRO INST1;DIR6_NOM INST1;DIR6_ROL INST1;DIR6_PRO INST1;DIR7_NOM INST1;DIR7_ROL INST1;DIR7_PRO INST1;DIR8_NOM INST1;DIR8_ROL INST1;DIR8_PRO INST1;DIR9_NOM INST1;DIR9_ROL INST1;DIR9_PRO INST1
2;UNIVERSIDAD FINIS TERRAE;JUAN EDUARDO VARGAS;SIN PROCESO CNED;DIR1_NOM INST2;DIR1_ROL INST2;DIR1_PRO INST2;DIR2_NOM INST2;DIR2_ROL INST2;DIR2_PRO INST2;DIR3_NOM INST2;DIR3_ROL INST2;DIR3_PRO INST2;DIR4_NOM INST2;DIR4_ROL INST2;DIR4_PRO INST2;DIR5_NOM INST2;DIR5_ROL INST2;DIR5_PRO INST2;DIR6_NOM INST2;DIR6_ROL INST2;DIR6_PRO INST2;DIR7_NOM INST2;DIR7_ROL INST2;DIR7_PRO INST2;;;;;;
3;UNIVERSIDAD DIEGO PORTALES;CARLOS PEÑA GONZÁLEZ;SIN PROCESO CNED;DIR1_NOM INST3;;;;DIR2_ROL INST3;DIR2_PRO INST3;DIR3_NOM INST3;DIR3_ROL INST3;DIR3_PRO INST3;DIR4_NOM INST3;DIR4_ROL INST3;DIR4_PRO INST3;DIR5_NOM INST3;DIR5_ROL INST3;DIR5_PRO INST3;DIR6_NOM INST3;DIR6_ROL INST3;DIR6_PRO INST3;DIR7_NOM INST3;DIR7_ROL INST3;DIR7_PRO INST3;DIR8_NOM INST3;DIR8_ROL INST3;DIR8_PRO INST3;;;
4;UNIVERSIDAD CENTRAL DE CHILE;SANTIAGO GONZÁLEZ LARRAÍN;SIN PROCESO CNED;DIR1_NOM INST4;DIR1_ROL INST4;DIR1_PRO INST4;DIR2_NOM INST4;DIR2_ROL INST4;DIR2_PRO INST4;DIR3_NOM INST4;DIR3_ROL INST4;DIR3_PRO INST4;DIR4_NOM INST4;DIR4_ROL INST4;DIR4_PRO INST4;DIR5_NOM INST4;DIR5_ROL INST4;DIR5_PRO INST4;DIR6_NOM INST4;DIR6_ROL INST4;DIR6_PRO INST4;DIR7_NOM INST4;DIR7_ROL INST4;DIR7_PRO INST4;DIR8_NOM INST4;DIR8_ROL INST4;DIR8_PRO INST4;;;
7;UNIVERSIDAD BOLIVARIANA;FRANCISCO CUESTA PANTOJA;SIN PROCESO CNED;DIR1_NOM INST7;DIR1_ROL INST7;DIR1_PRO INST7;DIR2_NOM INST7;DIR2_ROL INST7;DIR2_PRO INST7;DIR3_NOM INST7;DIR3_ROL INST7;;DIR4_NOM INST7;DIR4_ROL INST7;;DIR5_NOM INST7;DIR5_ROL INST7;DIR5_PRO INST7;DIR6_NOM INST7;DIR6_ROL INST7;DIR6_PRO INST7;DIR7_NOM INST7;DIR7_ROL INST7;DIR7_PRO INST7;DIR8_NOM INST7;DIR8_ROL INST7;DIR8_PRO INST7;DIR9_NOM INST7;DIR9_ROL INST7;DIR9_PRO INST7
9;UNIVERSIDAD DEL ALBA;RAFAEL ROSELL AIQUEL;SIN PROCESO CNED;DIR1_NOM INST9;DIR1_ROL INST9;DIR1_PRO INST9;DIR2_NOM INST9;DIR2_ROL INST9;DIR2_PRO INST9;DIR3_NOM INST9;DIR3_ROL INST9;DIR3_PRO INST9;DIR4_NOM INST9;DIR4_ROL INST9;DIR4_PRO INST9;;;;;;;;;;;;;;;
10;UNIVERSIDAD MAYOR;PATRICIO A. MANQUE;SIN PROCESO CNED;DIR1_NOM INST10;DIR1_ROL INST10;DIR1_PRO INST10;DIR2_NOM INST10;DIR2_ROL INST10;DIR2_PRO INST10;DIR3_NOM INST10;DIR3_ROL INST10;DIR3_PRO INST10;DIR4_NOM INST10;DIR4_ROL INST10;DIR4_PRO INST10;DIR5_NOM INST10;DIR5_ROL INST10;DIR5_PRO INST10;DIR6_NOM INST10;DIR6_ROL INST10;DIR6_PRO INST10;;;;;;;;;
11;UNIVERSIDAD ACADEMIA DE HUMANISMO CRISTIANO;ÁLVARO RAMIS OLIVOS;SIN PROCESO CNED;DIR1_NOM INST11;DIR1_ROL INST11;DIR1_PRO INST11;DIR2_NOM INST11;DIR2_ROL INST11;DIR2_PRO INST11;DIR3_NOM INST11;DIR3_ROL INST11;DIR3_PRO INST11;DIR4_NOM INST11;;DIR4_PRO INST11;;DIR5_ROL INST11;DIR5_PRO INST11;DIR6_NOM INST11;DIR6_ROL INST11;;DIR7_NOM INST11;DIR7_ROL INST11;DIR7_PRO INST11;DIR8_NOM INST11;;DIR8_PRO INST11;DIR9_NOM INST11;;DIR9_PRO INST11
13;UNIVERSIDAD SANTO TOMÁS;CLAUDIA PEIRANO RODRÍGUEZ;SIN PROCESO CNED;DIR1_NOM INST13;DIR1_ROL INST13;DIR1_PRO INST13;DIR2_NOM INST13;DIR2_ROL INST13;DIR2_PRO INST13;DIR3_NOM INST13;DIR3_ROL INST13;DIR3_PRO INST13;DIR4_NOM INST13;DIR4_ROL INST13;DIR4_PRO INST13;DIR5_NOM INST13;DIR5_ROL INST13;DIR5_PRO INST13;;;;;;;;;;;;
16;UNIVERSIDAD LA REPÚBLICA;FERNANDO LAGOS BASUALTO;SIN PROCESO CNED;DIR1_NOM INST16;DIR1_ROL INST16;DIR1_PRO INST16;DIR2_NOM INST16;DIR2_ROL INST16;DIR2_PRO INST16;DIR3_NOM INST16;DIR3_ROL INST16;DIR3_PRO INST16;DIR4_NOM INST16;DIR4_ROL INST16;DIR4_PRO INST16;;;;;;;;;;;;;;;
17;UNIVERSIDAD SEK;EVA FLANDES A.;SIN PROCESO CNED;DIR1_NOM INST17;DIR1_ROL INST17;DIR1_PRO INST17;DIR2_NOM INST17;DIR2_ROL INST17;DIR2_PRO INST17;DIR3_NOM INST17;DIR3_ROL INST17;DIR3_PRO INST17;DIR4_NOM INST17;DIR4_ROL INST17;DIR4_PRO INST17;DIR5_NOM INST17;;;;;;;;;;;;;;
19;UNIVERSIDAD DE LAS AMÉRICAS;MARÍA DEL PILAR ROMAGUERA GRACIA;SIN PROCESO CNED;DIR1_NOM INST19;DIR1_ROL INST19;DIR1_PRO INST19;DIR2_NOM INST19;DIR2_ROL INST19;DIR2_PRO INST19;DIR3_NOM INST19;DIR3_ROL INST19;DIR3_PRO INST19;DIR4_NOM INST19;DIR4_ROL INST19;DIR4_PRO INST19;;DIR5_ROL INST19;;;;;;;;;;;;;
20;UNIVERSIDAD ANDRÉS BELLO;JULIO CASTRO SEPÚLVEDA;SIN PROCESO CNED;DIR1_NOM INST20;DIR1_ROL INST20;DIR1_PRO INST20;DIR2_NOM INST20;DIR2_ROL INST20;DIR2_PRO INST20;DIR3_NOM INST20;DIR3_ROL INST20;DIR3_PRO INST20;DIR4_NOM INST20;DIR4_ROL INST20;DIR4_PRO INST20;;;DIR5_PRO INST20;DIR6_NOM INST20;;;;;;;;;;;
22;UNIVERSIDAD DE VIÑA DEL MAR;CARLOS ISAAC PÁLYI;SIN PROCESO CNED;DIR1_NOM INST22;DIR1_ROL INST22;DIR1_PRO INST22;DIR2_NOM INST22;DIR2_ROL INST22;DIR2_PRO INST22;DIR3_NOM INST22;DIR3_ROL INST22;DIR3_PRO INST22;DIR4_NOM INST22;DIR4_ROL INST22;DIR4_PRO INST22;;;;DIR6_NOM INST22;DIR6_ROL INST22;DIR6_PRO INST22;;;;;;;;;
23;UNIVERSIDAD ADOLFO IBÁÑEZ;FRANCISCO COVARRUBIAS PORZIO;SIN PROCESO CNED;DIR1_NOM INST23;DIR1_ROL INST23;DIR1_PRO INST23;DIR2_NOM INST23;DIR2_ROL INST23;DIR2_PRO INST23;DIR3_NOM INST23;DIR3_ROL INST23;DIR3_PRO INST23;DIR4_NOM INST23;DIR4_ROL INST23;DIR4_PRO INST23;;;;;DIR6_ROL INST23;DIR6_PRO INST23;DIR7_NOM INST23;DIR7_ROL INST23;DIR7_PRO INST23;;;;;;
26;UNIVERSIDAD DE ARTES, CIENCIAS Y COMUNICACIÓN - UNIACC;CARLOS BARRÍA ROMÁN;SIN PROCESO CNED;DIR1_NOM INST26;DIR1_ROL INST26;DIR1_PRO INST26;DIR2_NOM INST26;DIR2_ROL INST26;DIR2_PRO INST26;DIR3_NOM INST26;DIR3_ROL INST26;DIR3_PRO INST26;DIR4_NOM INST26;DIR4_ROL INST26;DIR4_PRO INST26;;;;;DIR6_ROL INST26;DIR6_PRO INST26;DIR7_NOM INST26;;;DIR8_NOM INST26;;;;;
31;UNIVERSIDAD AUTÓNOMA DE CHILE;TEODORO RIBERA NEUMANN;SIN PROCESO CNED;DIR1_NOM INST31;DIR1_ROL INST31;DIR1_PRO INST31;DIR2_NOM INST31;DIR2_ROL INST31;DIR2_PRO INST31;DIR3_NOM INST31;DIR3_ROL INST31;DIR3_PRO INST31;;;;DIR5_NOM INST31;DIR5_ROL INST31;DIR5_PRO INST31;DIR6_NOM INST31;DIR6_ROL INST31;DIR6_PRO INST31;DIR7_NOM INST31;DIR7_ROL INST31;DIR7_PRO INST31;DIR8_NOM INST31;DIR8_ROL INST31;DIR8_PRO INST31;DIR9_NOM INST31;DIR9_ROL INST31;DIR9_PRO INST31
34;UNIVERSIDAD DE LOS ANDES;JOSÉ ANTONIO GUZMÁN CRUZAT;SIN PROCESO CNED;DIR1_NOM INST34;DIR1_ROL INST34;DIR1_PRO INST34;DIR2_NOM INST34;DIR2_ROL INST34;DIR2_PRO INST34;;;;DIR4_NOM INST34;DIR4_ROL INST34;;DIR5_NOM INST34;DIR5_ROL INST34;;DIR6_NOM INST34;DIR6_ROL INST34;;DIR7_NOM INST34;DIR7_ROL INST34;;DIR8_NOM INST34;;DIR8_PRO INST34;;DIR9_ROL INST34;
38;UNIVERSIDAD ADVENTISTA DE CHILE;MAURICIO COMTE DONOSO;SIN PROCESO CNED;DIR1_NOM INST38;DIR1_ROL INST38;DIR1_PRO INST38;DIR2_NOM INST38;DIR2_ROL INST38;DIR2_PRO INST38;;;;DIR4_NOM INST38;DIR4_ROL INST38;DIR4_PRO INST38;;;;;DIR6_ROL INST38;DIR6_PRO INST38;;;;DIR8_NOM INST38;DIR8_ROL INST38;DIR8_PRO INST38;DIR9_NOM INST38;DIR9_ROL INST38;DIR9_PRO INST38
39;UNIVERSIDAD SAN SEBASTIÁN;HUGO LAVADOS MONTES;SIN PROCESO CNED;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;UNIVERSIDAD CATÓLICA CARDENAL RAÚL SILVA HENRÍQUEZ;GALVARINO JOFRÉ ARAYA;SIN PROCESO CNED;DIR1_NOM INST42;DIR1_ROL INST42;DIR1_PRO INST42;DIR2_NOM INST42;DIR2_ROL INST42;DIR2_PRO INST42;DIR3_NOM INST42;DIR3_ROL INST42;DIR3_PRO INST42;DIR4_NOM INST42;DIR4_ROL INST42;DIR4_PRO INST42;DIR5_NOM INST42;DIR5_ROL INST42;DIR5_PRO INST42;DIR6_NOM INST42;DIR6_ROL INST42;DIR6_PRO INST42;DIR7_NOM INST42;DIR7_ROL INST42;DIR7_PRO INST42;DIR8_NOM INST42;DIR8_ROL INST42;DIR8_PRO INST42;DIR9_NOM INST42;DIR9_ROL INST42;DIR9_PRO INST42
45;UNIVERSIDAD DEL DESARROLLO;FEDERICO VALDÉS LAFONTAINE;SIN PROCESO CNED;DIR1_NOM INST45;DIR1_ROL INST45;DIR1_PRO INST45;DIR2_NOM INST45;DIR2_ROL INST45;DIR2_PRO INST45;DIR3_NOM INST45;DIR3_ROL INST45;DIR3_PRO INST45;DIR4_NOM INST45;DIR4_ROL INST45;DIR4_PRO INST45;DIR5_NOM INST45;DIR5_ROL INST45;DIR5_PRO INST45;DIR6_NOM INST45;DIR6_ROL INST45;DIR6_PRO INST45;DIR7_NOM INST45;DIR7_ROL INST45;DIR7_PRO INST45;DIR8_NOM INST45;DIR8_ROL INST45;DIR8_PRO INST45;DIR9_NOM INST45;DIR9_ROL INST45;DIR9_PRO INST45
46;UNIVERSIDAD DE ACONCAGUA;MARCELO HERRERA HUECHE;SIN PROCESO CNED;DIR1_NOM INST46;DIR1_ROL INST46;DIR1_PRO INST46;DIR2_NOM INST46;DIR2_ROL INST46;DIR2_PRO INST46;DIR3_NOM INST46;DIR3_ROL INST46;DIR3_PRO INST46;DIR4_NOM INST46;DIR4_ROL INST46;DIR4_PRO INST46;DIR5_NOM INST46;DIR5_ROL INST46;DIR5_PRO INST46;DIR6_NOM INST46;DIR6_ROL INST46;DIR6_PRO INST46;DIR7_NOM INST46;DIR7_ROL INST46;DIR7_PRO INST46;DIR8_NOM INST46;DIR8_ROL INST46;DIR8_PRO INST46;DIR9_NOM INST46;DIR9_ROL INST46;DIR9_PRO INST46
48;UNIVERSIDAD LOS LEONES;FERNANDO VICENCIO SILVA;SIN PROCESO CNED;DIR1_NOM INST48;DIR1_ROL INST48;DIR1_PRO INST48;DIR2_NOM INST48;DIR2_ROL INST48;DIR2_PRO INST48;DIR3_NOM INST48;DIR3_ROL INST48;DIR3_PRO INST48;DIR4_NOM INST48;DIR4_ROL INST48;DIR4_PRO INST48;DIR5_NOM INST48;DIR5_ROL INST48;DIR5_PRO INST48;DIR6_NOM INST48;DIR6_ROL INST48;DIR6_PRO INST48;DIR7_NOM INST48;DIR7_ROL INST48;DIR7_PRO INST48;DIR8_NOM INST48;DIR8_ROL INST48;DIR8_PRO INST48;DIR9_NOM INST48;DIR9_ROL INST48;DIR9_PRO INST48
50;UNIVERSIDAD BERNARDO O'HIGGINS;CLAUDIO RUFF ESCOBAR;SIN PROCESO CNED;DIR1_NOM INST50;DIR1_ROL INST50;DIR1_PRO INST50;DIR2_NOM INST50;DIR2_ROL INST50;DIR2_PRO INST50;DIR3_NOM INST50;DIR3_ROL INST50;DIR3_PRO INST50;DIR4_NOM INST50;DIR4_ROL INST50;DIR4_PRO INST50;DIR5_NOM INST50;DIR5_ROL INST50;DIR5_PRO INST50;DIR6_NOM INST50;DIR6_ROL INST50;DIR6_PRO INST50;DIR7_NOM INST50;DIR7_ROL INST50;DIR7_PRO INST50;DIR8_NOM INST50;DIR8_ROL INST50;DIR8_PRO INST50;DIR9_NOM INST50;DIR9_ROL INST50;DIR9_PRO INST50
54;UNIVERSIDAD TECNOLÓGICA DE CHILE INACAP;LUIS EDUARDO PRIETO FERNÁNDEZ;SIN PROCESO CNED;DIR1_NOM INST54;DIR1_ROL INST54;DIR1_PRO INST54;DIR2_NOM INST54;DIR2_ROL INST54;DIR2_PRO INST54;DIR3_NOM INST54;DIR3_ROL INST54;DIR3_PRO INST54;DIR4_NOM INST54;DIR4_ROL INST54;DIR4_PRO INST54;DIR5_NOM INST54;DIR5_ROL INST54;DIR5_PRO INST54;DIR6_NOM INST54;DIR6_ROL INST54;DIR6_PRO INST54;DIR7_NOM INST54;DIR7_ROL INST54;DIR7_PRO INST54;DIR8_NOM INST54;DIR8_ROL INST54;DIR8_PRO INST54;DIR9_NOM INST54;DIR9_ROL INST54;DIR9_PRO INST54
68;UNIVERSIDAD MIGUEL DE CERVANTES;GUTENBERG MARTÍNEZ OCAMICA;SIN PROCESO CNED;DIR1_NOM INST68;DIR1_ROL INST68;DIR1_PRO INST68;DIR2_NOM INST68;DIR2_ROL INST68;DIR2_PRO INST68;DIR3_NOM INST68;DIR3_ROL INST68;DIR3_PRO INST68;DIR4_NOM INST68;DIR4_ROL INST68;DIR4_PRO INST68;DIR5_NOM INST68;DIR5_ROL INST68;DIR5_PRO INST68;DIR6_NOM INST68;DIR6_ROL INST68;DIR6_PRO INST68;DIR7_NOM INST68;DIR7_ROL INST68;DIR7_PRO INST68;DIR8_NOM INST68;DIR8_ROL INST68;DIR8_PRO INST68;DIR9_NOM INST68;DIR9_ROL INST68;DIR9_PRO INST68
69;UNIVERSIDAD ALBERTO HURTADO;EDUARDO SILVA ARÉVALO S.J.;SIN PROCESO CNED;DIR1_NOM INST69;DIR1_ROL INST69;DIR1_PRO INST69;DIR2_NOM INST69;DIR2_ROL INST69;DIR2_PRO INST69;DIR3_NOM INST69;DIR3_ROL INST69;DIR3_PRO INST69;DIR4_NOM INST69;DIR4_ROL INST69;DIR4_PRO INST69;DIR5_NOM INST69;DIR5_ROL INST69;DIR5_PRO INST69;DIR6_NOM INST69;DIR6_ROL INST69;DIR6_PRO INST69;DIR7_NOM INST69;DIR7_ROL INST69;DIR7_PRO INST69;DIR8_NOM INST69;DIR8_ROL INST69;DIR8_PRO INST69;DIR9_NOM INST69;DIR9_ROL INST69;DIR9_PRO INST69
70;UNIVERSIDAD DE CHILE;ROSA DEVÉS ALESSANDRI;SIN PROCESO CNED;DIR1_NOM INST70;DIR1_ROL INST70;DIR1_PRO INST70;DIR2_NOM INST70;DIR2_ROL INST70;DIR2_PRO INST70;DIR3_NOM INST70;DIR3_ROL INST70;DIR3_PRO INST70;DIR4_NOM INST70;DIR4_ROL INST70;DIR4_PRO INST70;DIR5_NOM INST70;DIR5_ROL INST70;DIR5_PRO INST70;DIR6_NOM INST70;DIR6_ROL INST70;DIR6_PRO INST70;DIR7_NOM INST70;DIR7_ROL INST70;DIR7_PRO INST70;DIR8_NOM INST70;DIR8_ROL INST70;DIR8_PRO INST70;DIR9_NOM INST70;DIR9_ROL INST70;DIR9_PRO INST70
71;UNIVERSIDAD DE SANTIAGO DE CHILE;RODRIGO VIDAL ROJAS;SIN PROCESO CNED;DIR1_NOM INST71;DIR1_ROL INST71;DIR1_PRO INST71;DIR2_NOM INST71;DIR2_ROL INST71;DIR2_PRO INST71;DIR3_NOM INST71;DIR3_ROL INST71;DIR3_PRO INST71;DIR4_NOM INST71;DIR4_ROL INST71;DIR4_PRO INST71;DIR5_NOM INST71;DIR5_ROL INST71;DIR5_PRO INST71;DIR6_NOM INST71;DIR6_ROL INST71;DIR6_PRO INST71;DIR7_NOM INST71;DIR7_ROL INST71;DIR7_PRO INST71;DIR8_NOM INST71;DIR8_ROL INST71;DIR8_PRO INST71;DIR9_NOM INST71;DIR9_ROL INST71;DIR9_PRO INST71
72;UNIVERSIDAD DE VALPARAÍSO;OSVALDO CORRALES JORQUERA;SIN PROCESO CNED;DIR1_NOM INST72;DIR1_ROL INST72;DIR1_PRO INST72;DIR2_NOM INST72;DIR2_ROL INST72;DIR2_PRO INST72;DIR3_NOM INST72;DIR3_ROL INST72;DIR3_PRO INST72;DIR4_NOM INST72;DIR4_ROL INST72;DIR4_PRO INST72;DIR5_NOM INST72;DIR5_ROL INST72;DIR5_PRO INST72;DIR6_NOM INST72;DIR6_ROL INST72;DIR6_PRO INST72;DIR7_NOM INST72;DIR7_ROL INST72;DIR7_PRO INST72;DIR8_NOM INST72;DIR8_ROL INST72;DIR8_PRO INST72;DIR9_NOM INST72;DIR9_ROL INST72;DIR9_PRO INST72
73;UNIVERSIDAD DE ANTOFAGASTA;MARCOS CIKUTOVIC SALAS;SIN PROCESO CNED;DIR1_NOM INST73;DIR1_ROL INST73;DIR1_PRO INST73;DIR2_NOM INST73;DIR2_ROL INST73;DIR2_PRO INST73;DIR3_NOM INST73;DIR3_ROL INST73;DIR3_PRO INST73;DIR4_NOM INST73;DIR4_ROL INST73;DIR4_PRO INST73;DIR5_NOM INST73;DIR5_ROL INST73;DIR5_PRO INST73;DIR6_NOM INST73;DIR6_ROL INST73;DIR6_PRO INST73;DIR7_NOM INST73;DIR7_ROL INST73;DIR7_PRO INST73;DIR8_NOM INST73;DIR8_ROL INST73;DIR8_PRO INST73;DIR9_NOM INST73;DIR9_ROL INST73;DIR9_PRO INST73
74;UNIVERSIDAD DE LA SERENA;LUPERFINA ROJAS ESCOBAR;SIN PROCESO CNED;DIR1_NOM INST74;DIR1_ROL INST74;DIR1_PRO INST74;DIR2_NOM INST74;DIR2_ROL INST74;DIR2_PRO INST74;DIR3_NOM INST74;DIR3_ROL INST74;DIR3_PRO INST74;DIR4_NOM INST74;DIR4_ROL INST74;DIR4_PRO INST74;DIR5_NOM INST74;DIR5_ROL INST74;DIR5_PRO INST74;DIR6_NOM INST74;DIR6_ROL INST74;DIR6_PRO INST74;DIR7_NOM INST74;DIR7_ROL INST74;DIR7_PRO INST74;DIR8_NOM INST74;DIR8_ROL INST74;DIR8_PRO INST74;DIR9_NOM INST74;DIR9_ROL INST74;DIR9_PRO INST74
75;UNIVERSIDAD DEL BÍO-BÍO;BENITO UMAÑA HERMOSILLA;SIN PROCESO CNED;DIR1_NOM INST75;DIR1_ROL INST75;DIR1_PRO INST75;DIR2_NOM INST75;DIR2_ROL INST75;DIR2_PRO INST75;DIR3_NOM INST75;DIR3_ROL INST75;DIR3_PRO INST75;DIR4_NOM INST75;DIR4_ROL INST75;DIR4_PRO INST75;DIR5_NOM INST75;DIR5_ROL INST75;DIR5_PRO INST75;DIR6_NOM INST75;DIR6_ROL INST75;DIR6_PRO INST75;DIR7_NOM INST75;DIR7_ROL INST75;DIR7_PRO INST75;DIR8_NOM INST75;DIR8_ROL INST75;DIR8_PRO INST75;DIR9_NOM INST75;DIR9_ROL INST75;DIR9_PRO INST75
76;UNIVERSIDAD DE LA FRONTERA;EDUARDO HEBEL WEISS;SIN PROCESO CNED;DIR1_NOM INST76;DIR1_ROL INST76;DIR1_PRO INST76;DIR2_NOM INST76;DIR2_ROL INST76;DIR2_PRO INST76;DIR3_NOM INST76;DIR3_ROL INST76;DIR3_PRO INST76;DIR4_NOM INST76;DIR4_ROL INST76;DIR4_PRO INST76;DIR5_NOM INST76;DIR5_ROL INST76;DIR5_PRO INST76;DIR6_NOM INST76;DIR6_ROL INST76;DIR6_PRO INST76;DIR7_NOM INST76;DIR7_ROL INST76;DIR7_PRO INST76;DIR8_NOM INST76;DIR8_ROL INST76;DIR8_PRO INST76;DIR9_NOM INST76;DIR9_ROL INST76;DIR9_PRO INST76
77;UNIVERSIDAD DE MAGALLANES;JOSÉ MARIPANI MARIPANI;SIN PROCESO CNED;DIR1_NOM INST77;DIR1_ROL INST77;DIR1_PRO INST77;DIR2_NOM INST77;DIR2_ROL INST77;DIR2_PRO INST77;DIR3_NOM INST77;DIR3_ROL INST77;DIR3_PRO INST77;DIR4_NOM INST77;DIR4_ROL INST77;DIR4_PRO INST77;DIR5_NOM INST77;DIR5_ROL INST77;DIR5_PRO INST77;DIR6_NOM INST77;DIR6_ROL INST77;DIR6_PRO INST77;DIR7_NOM INST77;DIR7_ROL INST77;DIR7_PRO INST77;DIR8_NOM INST77;DIR8_ROL INST77;DIR8_PRO INST77;DIR9_NOM INST77;DIR9_ROL INST77;DIR9_PRO INST77
