ins_cod;ins_nom;rec_nom;pro_cned;dir1_nom;dir1_rol;dir1_pro;dir2_nom;dir2_rol;dir2_pro;dir3_nom;dir3_rol;dir3_pro;dir4_nom;dir4_rol;dir4_pro;dir5_nom;dir5_rol;dir5_pro;dir6_nom;dir6_rol;dir6_pro;dir7_nom;dir7_rol;dir7_pro;dir8_nom;dir8_rol;dir8_pro;dir9_nom;dir9_rol;dir9_pro
78;UNIVERSIDAD DE TALCA;CARLOS TORRES FUCHSLOCHER;SIN PROCESO CNED;DIR1_NOM INST78;DIR1_ROL INST78;DIR1_PRO INST78;DIR2_NOM INST78;DIR2_ROL INST78;DIR2_PRO INST78;DIR3_NOM INST78;DIR3_ROL INST78;DIR3_PRO INST78;DIR4_NOM INST78;DIR4_ROL INST78;DIR4_PRO INST78;DIR5_NOM INST78;DIR5_ROL INST78;DIR5_PRO INST78;DIR6_NOM INST78;DIR6_ROL INST78;DIR6_PRO INST78;DIR7_NOM INST78;DIR7_ROL INST78;DIR7_PRO INST78;DIR8_NOM INST78;DIR8_ROL INST78;DIR8_PRO INST78;DIR9_NOM INST78;DIR9_ROL INST78;DIR9_PRO INST78
79;UNIVERSIDAD DE ATACAMA;CELSO ARIAS MORA;SIN PROCESO CNED;DIR1_NOM INST79;DIR1_ROL INST79;DIR1_PRO INST79;DIR2_NOM INST79;DIR2_ROL INST79;DIR2_PRO INST79;DIR3_NOM INST79;DIR3_ROL INST79;DIR3_PRO INST79;DIR4_NOM INST79;DIR4_ROL INST79;DIR4_PRO INST79;DIR5_NOM INST79;DIR5_ROL INST79;DIR5_PRO INST79;DIR6_NOM INST79;DIR6_ROL INST79;DIR6_PRO INST79;DIR7_NOM INST79;DIR7_ROL INST79;DIR7_PRO INST79;DIR8_NOM INST79;DIR8_ROL INST79;DIR8_PRO INST79;DIR9_NOM INST79;DIR9_ROL INST79;DIR9_PRO INST79
80;UNIVERSIDAD DE TARAPACÁ;EMILIO RODRÍGUEZ PONCE;SIN PROCESO CNED;DIR1_NOM INST80;DIR1_ROL INST80;DIR1_PRO INST80;DIR2_NOM INST80;DIR2_ROL INST80;DIR2_PRO INST80;DIR3_NOM INST80;DIR3_ROL INST80;DIR3_PRO INST80;DIR4_NOM INST80;DIR4_ROL INST80;DIR4_PRO INST80;DIR5_NOM INST80;DIR5_ROL INST80;DIR5_PRO INST80;DIR6_NOM INST80;DIR6_ROL INST80;DIR6_PRO INST80;DIR7_NOM INST80;DIR7_ROL INST80;DIR7_PRO INST80;DIR8_NOM INST80;DIR8_ROL INST80;DIR8_PRO INST80;DIR9_NOM INST80;DIR9_ROL INST80;DIR9_PRO INST80
81;UNIVERSIDAD ARTURO PRAT;ALBERTO MARTÍNEZ QUEZADA;SIN PROCESO CNED;DIR1_NOM INST81;DIR1_ROL INST81;DIR1_PRO INST81;DIR2_NOM INST81;DIR2_ROL INST81;DIR2_PRO INST81;DIR3_NOM INST81;DIR3_ROL INST81;DIR3_PRO INST81;DIR4_NOM INST81;DIR4_ROL INST81;DIR4_PRO INST81;DIR5_NOM INST81;DIR5_ROL INST81;DIR5_PRO INST81;DIR6_NOM INST81;DIR6_ROL INST81;DIR6_PRO INST81;DIR7_NOM INST81;DIR7_ROL INST81;DIR7_PRO INST81;DIR8_NOM INST81;DIR8_ROL INST81;DIR8_PRO INST81;DIR9_NOM INST81;DIR9_ROL INST81;DIR9_PRO INST81
82;UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACIÓN;ELISA ARAYA CORTEZ;SIN PROCESO CNED;DIR1_NOM INST82;DIR1_ROL INST82;DIR1_PRO INST82;DIR2_NOM INST82;DIR2_ROL INST82;DIR2_PRO INST82;DIR3_NOM INST82;DIR3_ROL INST82;DIR3_PRO INST82;DIR4_NOM INST82;DIR4_ROL INST82;DIR4_PRO INST82;DIR5_NOM INST82;DIR5_ROL INST82;DIR5_PRO INST82;DIR6_NOM INST82;DIR6_ROL INST82;DIR6_PRO INST82;DIR7_NOM INST82;DIR7_ROL INST82;DIR7_PRO INST82;DIR8_NOM INST82;DIR8_ROL INST82;DIR8_PRO INST82;DIR9_NOM INST82;DIR9_ROL INST82;DIR9_PRO INST82
83;UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACIÓN;CARLOS GONZÁLEZ MORALES;SIN PROCESO CNED;DIR1_NOM INST83;DIR1_ROL INST83;DIR1_PRO INST83;DIR2_NOM INST83;DIR2_ROL INST83;DIR2_PRO INST83;DIR3_NOM INST83;DIR3_ROL INST83;DIR3_PRO INST83;DIR4_NOM INST83;DIR4_ROL INST83;DIR4_PRO INST83;DIR5_NOM INST83;DIR5_ROL INST83;DIR5_PRO INST83;DIR6_NOM INST83;DIR6_ROL INST83;DIR6_PRO INST83;DIR7_NOM INST83;DIR7_ROL INST83;DIR7_PRO INST83;DIR8_NOM INST83;DIR8_ROL INST83;DIR8_PRO INST83;DIR9_NOM INST83;DIR9_ROL INST83;DIR9_PRO INST83
84;UNIVERSIDAD DE LOS LAGOS;ÓSCAR GARRIDO ÁLVAREZ;SIN PROCESO CNED;DIR1_NOM INST84;DIR1_ROL INST84;DIR1_PRO INST84;DIR2_NOM INST84;DIR2_ROL INST84;DIR2_PRO INST84;DIR3_NOM INST84;DIR3_ROL INST84;DIR3_PRO INST84;DIR4_NOM INST84;DIR4_ROL INST84;DIR4_PRO INST84;DIR5_NOM INST84;DIR5_ROL INST84;DIR5_PRO INST84;DIR6_NOM INST84;DIR6_ROL INST84;DIR6_PRO INST84;DIR7_NOM INST84;DIR7_ROL INST84;DIR7_PRO INST84;DIR8_NOM INST84;DIR8_ROL INST84;DIR8_PRO INST84;DIR9_NOM INST84;DIR9_ROL INST84;DIR9_PRO INST84
85;UNIVERSIDAD TECNOLÓGICA METROPOLITANA;MARISOL DURÁN SANTIS;SIN PROCESO CNED;DIR1_NOM INST85;DIR1_ROL INST85;DIR1_PRO INST85;DIR2_NOM INST85;DIR2_ROL INST85;DIR2_PRO INST85;DIR3_NOM INST85;DIR3_ROL INST85;DIR3_PRO INST85;DIR4_NOM INST85;DIR4_ROL INST85;DIR4_PRO INST85;DIR5_NOM INST85;DIR5_ROL INST85;DIR5_PRO INST85;DIR6_NOM INST85;DIR6_ROL INST85;DIR6_PRO INST85;DIR7_NOM INST85;DIR7_ROL INST85;DIR7_PRO INST85;DIR8_NOM INST85;DIR8_ROL INST85;DIR8_PRO INST85;DIR9_NOM INST85;DIR9_ROL INST85;DIR9_PRO INST85
86;PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE;JUAN CARLOS DE LA LLERA MARTÍN;SIN PROCESO CNED;DIR1_NOM INST86;DIR1_ROL INST86;DIR1_PRO INST86;DIR2_NOM INST86;DIR2_ROL INST86;DIR2_PRO INST86;DIR3_NOM INST86;DIR3_ROL INST86;DIR3_PRO INST86;DIR4_NOM INST86;DIR4_ROL INST86;DIR4_PRO INST86;DIR5_NOM INST86;DIR5_ROL INST86;DIR5_PRO INST86;DIR6_NOM INST86;DIR6_ROL INST86;DIR6_PRO INST86;DIR7_NOM INST86;DIR7_ROL INST86;DIR7_PRO INST86;DIR8_NOM INST86;DIR8_ROL INST86;DIR8_PRO INST86;DIR9_NOM INST86;DIR9_ROL INST86;DIR9_PRO INST86
87;UNIVERSIDAD DE CONCEPCIÓN;CARLOS SAAVEDRA RUBILAR;SIN PROCESO CNED;DIR1_NOM INST87;DIR1_ROL INST87;DIR1_PRO INST87;DIR2_NOM INST87;DIR2_ROL INST87;DIR2_PRO INST87;DIR3_NOM INST87;DIR3_ROL INST87;DIR3_PRO INST87;DIR4_NOM INST87;DIR4_ROL INST87;DIR4_PRO INST87;DIR5_NOM INST87;DIR5_ROL INST87;DIR5_PRO INST87;DIR6_NOM INST87;DIR6_ROL INST87;DIR6_PRO INST87;DIR7_NOM INST87;DIR7_ROL INST87;DIR7_PRO INST87;DIR8_NOM INST87;DIR8_ROL INST87;DIR8_PRO INST87;DIR9_NOM INST87;DIR9_ROL INST87;DIR9_PRO INST87
88;UNIVERSIDAD TÉCNICA FEDERICO SANTA MARÍA;JUAN IGNACIO YUZ EISSMANN;SIN PROCESO CNED;DIR1_NOM INST88;DIR1_ROL INST88;DIR1_PRO INST88;DIR2_NOM INST88;DIR2_ROL INST88;DIR2_PRO INST88;DIR3_NOM INST88;DIR3_ROL INST88;DIR3_PRO INST88;DIR4_NOM INST88;DIR4_ROL INST88;DIR4_PRO INST88;DIR5_NOM INST88;DIR5_ROL INST88;DIR5_PRO INST88;DIR6_NOM INST88;DIR6_ROL INST88;DIR6_PRO INST88;DIR7_NOM INST88;DIR7_ROL INST88;DIR7_PRO INST88;DIR8_NOM INST88;DIR8_ROL INST88;DIR8_PRO INST88;DIR9_NOM INST88;DIR9_ROL INST88;DIR9_PRO INST88
89;PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO;NELSÓN VÁSQUEZ LARA;SIN PROCESO CNED;DIR1_NOM INST89;DIR1_ROL INST89;DIR1_PRO INST89;DIR2_NOM INST89;DIR2_ROL INST89;DIR2_PRO INST89;DIR3_NOM INST89;DIR3_ROL INST89;DIR3_PRO INST89;DIR4_NOM INST89;DIR4_ROL INST89;DIR4_PRO INST89;DIR5_NOM INST89;DIR5_ROL INST89;DIR5_PRO INST89;DIR6_NOM INST89;DIR6_ROL INST89;DIR6_PRO INST89;DIR7_NOM INST89;DIR7_ROL INST89;DIR7_PRO INST89;DIR8_NOM INST89;DIR8_ROL INST89;DIR8_PRO INST89;DIR9_NOM INST89;DIR9_ROL INST89;DIR9_PRO INST89
90;UNIVERSIDAD AUSTRAL DE CHILE;EGON MONTECINOS MONTECINOS;SIN PROCESO CNED;DIR1_NOM INST90;DIR1_ROL INST90;DIR1_PRO INST90;DIR2_NOM INST90;DIR2_ROL INST90;DIR2_PRO INST90;DIR3_NOM INST90;DIR3_ROL INST90;DIR3_PRO INST90;DIR4_NOM INST90;DIR4_ROL INST90;DIR4_PRO INST90;DIR5_NOM INST90;DIR5_ROL INST90;DIR5_PRO INST90;DIR6_NOM INST90;DIR6_ROL INST90;DIR6_PRO INST90;DIR7_NOM INST90;DIR7_ROL INST90;DIR7_PRO INST90;DIR8_NOM INST90;DIR8_ROL INST90;DIR8_PRO INST90;DIR9_NOM INST90;DIR9_ROL INST90;DIR9_PRO INST90
91;UNIVERSIDAD CATÓLICA DEL NORTE;RODRIGO ALDA VARAS ;SIN PROCESO CNED;DIR1_NOM INST91;DIR1_ROL INST91;DIR1_PRO INST91;DIR2_NOM INST91;DIR2_ROL INST91;DIR2_PRO INST91;DIR3_NOM INST91;DIR3_ROL INST91;DIR3_PRO INST91;DIR4_NOM INST91;DIR4_ROL INST91;DIR4_PRO INST91;DIR5_NOM INST91;DIR5_ROL INST91;DIR5_PRO INST91;DIR6_NOM INST91;DIR6_ROL INST91;DIR6_PRO INST91;DIR7_NOM INST91;DIR7_ROL INST91;DIR7_PRO INST91;DIR8_NOM INST91;DIR8_ROL INST91;DIR8_PRO INST91;DIR9_NOM INST91;DIR9_ROL INST91;DIR9_PRO INST91
92;UNIVERSIDAD CATÓLICA DEL MAULE;DIEGO PABLO DURÁN JARA;SIN PROCESO CNED;DIR1_NOM INST92;DIR1_ROL INST92;DIR1_PRO INST92;DIR2_NOM INST92;DIR2_ROL INST92;DIR2_PRO INST92;DIR3_NOM INST92;DIR3_ROL INST92;DIR3_PRO INST92;DIR4_NOM INST92;DIR4_ROL INST92;DIR4_PRO INST92;DIR5_NOM INST92;DIR5_ROL INST92;DIR5_PRO INST92;DIR6_NOM INST92;DIR6_ROL INST92;DIR6_PRO INST92;DIR7_NOM INST92;DIR7_ROL INST92;DIR7_PRO INST92;DIR8_NOM INST92;DIR8_ROL INST92;DIR8_PRO INST92;DIR9_NOM INST92;DIR9_ROL INST92;DIR9_PRO INST92
93;UNIVERSIDAD CATÓLICA DE LA SANTÍSIMA CONCEPCIÓN;CRISTHIAN RODRIGO MELLADO CID;SIN PROCESO CNED;DIR1_NOM INST93;DIR1_ROL INST93;DIR1_PRO INST93;DIR2_NOM INST93;DIR2_ROL INST93;DIR2_PRO INST93;DIR3_NOM INST93;DIR3_ROL INST93;DIR3_PRO INST93;DIR4_NOM INST93;DIR4_ROL INST93;DIR4_PRO INST93;DIR5_NOM INST93;DIR5_ROL INST93;DIR5_PRO INST93;DIR6_NOM INST93;DIR6_ROL INST93;DIR6_PRO INST93;DIR7_NOM INST93;DIR7_ROL INST93;DIR7_PRO INST93;DIR8_NOM INST93;DIR8_ROL INST93;DIR8_PRO INST93;DIR9_NOM INST93;DIR9_ROL INST93;DIR9_PRO INST93
94;UNIVERSIDAD CATÓLICA DE TEMUCO;MARCELA MOMBER ALARCÓN;SIN PROCESO CNED;DIR1_NOM INST94;DIR1_ROL INST94;DIR1_PRO INST94;DIR2_NOM INST94;DIR2_ROL INST94;DIR2_PRO INST94;DIR3_NOM INST94;DIR3_ROL INST94;DIR3_PRO INST94;DIR4_NOM INST94;DIR4_ROL INST94;DIR4_PRO INST94;DIR5_NOM INST94;DIR5_ROL INST94;DIR5_PRO INST94;DIR6_NOM INST94;DIR6_ROL INST94;DIR6_PRO INST94;DIR7_NOM INST94;DIR7_ROL INST94;DIR7_PRO INST94;DIR8_NOM INST94;DIR8_ROL INST94;DIR8_PRO INST94;DIR9_NOM INST94;DIR9_ROL INST94;DIR9_PRO INST94
99;IP AGRARIO ADOLFO MATTHEI;INGRID ELIZABETH LUNA FARFÁN;SIN PROCESO CNED;DIR1_NOM INST99;DIR1_ROL INST99;DIR1_PRO INST99;DIR2_NOM INST99;DIR2_ROL INST99;DIR2_PRO INST99;DIR3_NOM INST99;DIR3_ROL INST99;DIR3_PRO INST99;DIR4_NOM INST99;DIR4_ROL INST99;DIR4_PRO INST99;DIR5_NOM INST99;DIR5_ROL INST99;DIR5_PRO INST99;DIR6_NOM INST99;DIR6_ROL INST99;DIR6_PRO INST99;DIR7_NOM INST99;DIR7_ROL INST99;DIR7_PRO INST99;DIR8_NOM INST99;DIR8_ROL INST99;DIR8_PRO INST99;DIR9_NOM INST99;DIR9_ROL INST99;DIR9_PRO INST99
100;IP INACAP;LUIS EDUARDO PRIETO;SIN PROCESO CNED;DIR1_NOM INST100;DIR1_ROL INST100;DIR1_PRO INST100;DIR2_NOM INST100;DIR2_ROL INST100;DIR2_PRO INST100;DIR3_NOM INST100;DIR3_ROL INST100;DIR3_PRO INST100;DIR4_NOM INST100;DIR4_ROL INST100;DIR4_PRO INST100;DIR5_NOM INST100;DIR5_ROL INST100;DIR5_PRO INST100;DIR6_NOM INST100;DIR6_ROL INST100;DIR6_PRO INST100;DIR7_NOM INST100;DIR7_ROL INST100;DIR7_PRO INST100;DIR8_NOM INST100;DIR8_ROL INST100;DIR8_PRO INST100;DIR9_NOM INST100;DIR9_ROL INST100;DIR9_PRO INST100
101;IP LIBERTADOR DE LOS ANDES;ISKANDER PORRA ALMEIDA;SIN PROCESO CNED;DIR1_NOM INST101;DIR1_ROL INST101;DIR1_PRO INST101;DIR2_NOM INST101;DIR2_ROL INST101;DIR2_PRO INST101;DIR3_NOM INST101;DIR3_ROL INST101;DIR3_PRO INST101;DIR4_NOM INST101;DIR4_ROL INST101;DIR4_PRO INST101;DIR5_NOM INST101;DIR5_ROL INST101;DIR5_PRO INST101;DIR6_NOM INST101;DIR6_ROL INST101;DIR6_PRO INST101;DIR7_NOM INST101;DIR7_ROL INST101;DIR7_PRO INST101;DIR8_NOM INST101;DIR8_ROL INST101;DIR8_PRO INST101;DIR9_NOM INST101;DIR9_ROL INST101;DIR9_PRO INST101
103;IP GUILLERMO SUBERCASEAUX;LUCÍA PARDO VÁSQUEZ;SIN PROCESO CNED;DIR1_NOM INST103;DIR1_ROL INST103;DIR1_PRO INST103;DIR2_NOM INST103;DIR2_ROL INST103;DIR2_PRO INST103;DIR3_NOM INST103;DIR3_ROL INST103;DIR3_PRO INST103;DIR4_NOM INST103;DIR4_ROL INST103;DIR4_PRO INST103;DIR5_NOM INST103;DIR5_ROL INST103;DIR5_PRO INST103;DIR6_NOM INST103;DIR6_ROL INST103;DIR6_PRO INST103;DIR7_NOM INST103;DIR7_ROL INST103;DIR7_PRO INST103;DIR8_NOM INST103;DIR8_ROL INST103;DIR8_PRO INST103;DIR9_NOM INST103;DIR9_ROL INST103;DIR9_PRO INST103
104;IP ESCUELA DE CONTADORES AUDITORES DE SANTIAGO;RODRIGO CERÓN PRANDI;SIN PROCESO CNED;DIR1_NOM INST104;DIR1_ROL INST104;DIR1_PRO INST104;DIR2_NOM INST104;DIR2_ROL INST104;DIR2_PRO INST104;DIR3_NOM INST104;DIR3_ROL INST104;DIR3_PRO INST104;DIR4_NOM INST104;DIR4_ROL INST104;DIR4_PRO INST104;DIR5_NOM INST104;DIR5_ROL INST104;DIR5_PRO INST104;DIR6_NOM INST104;DIR6_ROL INST104;DIR6_PRO INST104;DIR7_NOM INST104;DIR7_ROL INST104;DIR7_PRO INST104;DIR8_NOM INST104;DIR8_ROL INST104;DIR8_PRO INST104;DIR9_NOM INST104;DIR9_ROL INST104;DIR9_PRO INST104
106;IP PROVIDENCIA;LUIS EDUARDO HERNÁNDEZ SCHÄFER;SIN PROCESO CNED;DIR1_NOM INST106;DIR1_ROL INST106;DIR1_PRO INST106;DIR2_NOM INST106;DIR2_ROL INST106;DIR2_PRO INST106;DIR3_NOM INST106;DIR3_ROL INST106;DIR3_PRO INST106;DIR4_NOM INST106;DIR4_ROL INST106;DIR4_PRO INST106;DIR5_NOM INST106;DIR5_ROL INST106;DIR5_PRO INST106;DIR6_NOM INST106;DIR6_ROL INST106;DIR6_PRO INST106;DIR7_NOM INST106;DIR7_ROL INST106;DIR7_PRO INST106;DIR8_NOM INST106;DIR8_ROL INST106;DIR8_PRO INST106;DIR9_NOM INST106;DIR9_ROL INST106;DIR9_PRO INST106
108;IP CHILENO BRITÁNICO DE CULTURA;JORGE MESÍAS GONZÁLEZ;SIN PROCESO CNED;DIR1_NOM INST108;DIR1_ROL INST108;DIR1_PRO INST108;DIR2_NOM INST108;DIR2_ROL INST108;DIR2_PRO INST108;DIR3_NOM INST108;DIR3_ROL INST108;DIR3_PRO INST108;DIR4_NOM INST108;DIR4_ROL INST108;DIR4_PRO INST108;DIR5_NOM INST108;DIR5_ROL INST108;DIR5_PRO INST108;DIR6_NOM INST108;DIR6_ROL INST108;DIR6_PRO INST108;DIR7_NOM INST108;DIR7_ROL INST108;DIR7_PRO INST108;DIR8_NOM INST108;DIR8_ROL INST108;DIR8_PRO INST108;DIR9_NOM INST108;DIR9_ROL INST108;DIR9_PRO INST108
111;IP DUOC UC;CARLOS DÍAZ VERGARA;SIN PROCESO CNED;DIR1_NOM INST111;DIR1_ROL INST111;DIR1_PRO INST111;DIR2_NOM INST111;DIR2_ROL INST111;DIR2_PRO INST111;DIR3_NOM INST111;DIR3_ROL INST111;DIR3_PRO INST111;DIR4_NOM INST111;DIR4_ROL INST111;DIR4_PRO INST111;DIR5_NOM INST111;DIR5_ROL INST111;DIR5_PRO INST111;DIR6_NOM INST111;DIR6_ROL INST111;DIR6_PRO INST111;DIR7_NOM INST111;DIR7_ROL INST111;DIR7_PRO INST111;DIR8_NOM INST111;DIR8_ROL INST111;DIR8_PRO INST111;DIR9_NOM INST111;DIR9_ROL INST111;DIR9_PRO INST111
113;IP IPG;RICARDO SOBARZO ZAMBRANO;SIN PROCESO CNED;DIR1_NOM INST113;DIR1_ROL INST113;DIR1_PRO INST113;DIR2_NOM INST113;DIR2_ROL INST113;DIR2_PRO INST113;DIR3_NOM INST113;DIR3_ROL INST113;DIR3_PRO INST113;DIR4_NOM INST113;DIR4_ROL INST113;DIR4_PRO INST113;DIR5_NOM INST113;DIR5_ROL INST113;DIR5_PRO INST113;DIR6_NOM INST113;DIR6_ROL INST113;DIR6_PRO INST113;DIR7_NOM INST113;DIR7_ROL INST113;DIR7_PRO INST113;DIR8_NOM INST113;DIR8_ROL INST113;DIR8_PRO INST113;DIR9_NOM INST113;DIR9_ROL INST113;DIR9_PRO INST113
116;IP SANTO TOMÁS;JUAN PABLO GUZMÁN ALDUNATE;SIN PROCESO CNED;DIR1_NOM INST116;DIR1_ROL INST116;DIR1_PRO INST116;DIR2_NOM INST116;DIR2_ROL INST116;DIR2_PRO INST116;DIR3_NOM INST116;DIR3_ROL INST116;DIR3_PRO INST116;DIR4_NOM INST116;DIR4_ROL INST116;DIR4_PRO INST116;DIR5_NOM INST116;DIR5_ROL INST116;DIR5_PRO INST116;DIR6_NOM INST116;DIR6_ROL INST116;DIR6_PRO INST116;DIR7_NOM INST116;DIR7_ROL INST116;DIR7_PRO INST116;DIR8_NOM INST116;DIR8_ROL INST116;DIR8_PRO INST116;DIR9_NOM INST116;DIR9_ROL INST116;DIR9_PRO INST116
117;IP IACC;ÁLVARO FUENZALIDA;SIN PROCESO CNED;DIR1_NOM INST117;DIR1_ROL INST117;DIR1_PRO INST117;DIR2_NOM INST117;DIR2_ROL INST117;DIR2_PRO INST117;DIR3_NOM INST117;DIR3_ROL INST117;DIR3_PRO INST117;DIR4_NOM INST117;DIR4_ROL INST117;DIR4_PRO INST117;DIR5_NOM INST117;DIR5_ROL INST117;DIR5_PRO INST117;DIR6_NOM INST117;DIR6_ROL INST117;DIR6_PRO INST117;DIR7_NOM INST117;DIR7_ROL INST117;DIR7_PRO INST117;DIR8_NOM INST117;DIR8_ROL INST117;DIR8_PRO INST117;DIR9_NOM INST117;DIR9_ROL INST117;DIR9_PRO INST117
120;IP DIEGO PORTALES;LUIS BELTRÁN TRONCOSO;SIN PROCESO CNED;DIR1_NOM INST120;DIR1_ROL INST120;DIR1_PRO INST120;DIR2_NOM INST120;DIR2_ROL INST120;DIR2_PRO INST120;DIR3_NOM INST120;DIR3_ROL INST120;DIR3_PRO INST120;DIR4_NOM INST120;DIR4_ROL INST120;DIR4_PRO INST120;DIR5_NOM INST120;DIR5_ROL INST120;DIR5_PRO INST120;DIR6_NOM INST120;DIR6_ROL INST120;DIR6_PRO INST120;DIR7_NOM INST120;DIR7_ROL INST120;DIR7_PRO INST120;DIR8_NOM INST120;DIR8_ROL INST120;DIR8_PRO INST120;DIR9_NOM INST120;DIR9_ROL INST120;DIR9_PRO INST120
123;IP DE CHILE;ANAMARI MARTÍNEZ ORTEGUI;SIN PROCESO CNED;DIR1_NOM INST123;DIR1_ROL INST123;DIR1_PRO INST123;DIR2_NOM INST123;DIR2_ROL INST123;DIR2_PRO INST123;DIR3_NOM INST123;DIR3_ROL INST123;DIR3_PRO INST123;DIR4_NOM INST123;DIR4_ROL INST123;DIR4_PRO INST123;DIR5_NOM INST123;DIR5_ROL INST123;DIR5_PRO INST123;DIR6_NOM INST123;DIR6_ROL INST123;DIR6_PRO INST123;DIR7_NOM INST123;DIR7_ROL INST123;DIR7_PRO INST123;DIR8_NOM INST123;DIR8_ROL INST123;DIR8_PRO INST123;DIR9_NOM INST123;DIR9_ROL INST123;DIR9_PRO INST123
