ins_cod;ins_nom;rec_nom;pro_cned;dir1_nom;dir1_rol;dir1_pro;dir2_nom;dir2_rol;dir2_pro;dir3_nom;dir3_rol;dir3_pro;dir4_nom;dir4_rol;dir4_pro;dir5_nom;dir5_rol;dir5_pro;dir6_nom;dir6_rol;dir6_pro;dir7_nom;dir7_rol;dir7_pro;dir8_nom;dir8_rol;dir8_pro;dir9_nom;dir9_rol;dir9_pro
129;IP ESCUELA MODERNA DE MÚSICA;VIVIEN WURMAN SCHAPIRO;SIN PROCESO CNED;DIR1_NOM INST129;DIR1_ROL INST129;DIR1_PRO INST129;DIR2_NOM INST129;DIR2_ROL INST129;DIR2_PRO INST129;DIR3_NOM INST129;DIR3_ROL INST129;DIR3_PRO INST129;DIR4_NOM INST129;DIR4_ROL INST129;DIR4_PRO INST129;DIR5_NOM INST129;DIR5_ROL INST129;DIR5_PRO INST129;DIR6_NOM INST129;DIR6_ROL INST129;DIR6_PRO INST129;DIR7_NOM INST129;DIR7_ROL INST129;DIR7_PRO INST129;DIR8_NOM INST129;DIR8_ROL INST129;DIR8_PRO INST129;DIR9_NOM INST129;DIR9_ROL INST129;DIR9_PRO INST129
132;IP ESUCOMEX;MARIA TERESA ARRIAGADA;SIN PROCESO CNED;DIR1_NOM INST132;DIR1_ROL INST132;DIR1_PRO INST132;DIR2_NOM INST132;DIR2_ROL INST132;DIR2_PRO INST132;DIR3_NOM INST132;DIR3_ROL INST132;DIR3_PRO INST132;DIR4_NOM INST132;DIR4_ROL INST132;DIR4_PRO INST132;DIR5_NOM INST132;DIR5_ROL INST132;DIR5_PRO INST132;DIR6_NOM INST132;DIR6_ROL INST132;DIR6_PRO INST132;DIR7_NOM INST132;DIR7_ROL INST132;DIR7_PRO INST132;DIR8_NOM INST132;DIR8_ROL INST132;DIR8_PRO INST132;DIR9_NOM INST132;DIR9_ROL INST132;DIR9_PRO INST132
137;IP EATRI;HUMBERTO RODRIGO GAETE BASCOUR;SIN PROCESO CNED;DIR1_NOM INST137;DIR1_ROL INST137;DIR1_PRO INST137;DIR2_NOM INST137;DIR2_ROL INST137;DIR2_PRO INST137;DIR3_NOM INST137;DIR3_ROL INST137;DIR3_PRO INST137;DIR4_NOM INST137;DIR4_ROL INST137;DIR4_PRO INST137;DIR5_NOM INST137;DIR5_ROL INST137;DIR5_PRO INST137;DIR6_NOM INST137;DIR6_ROL INST137;DIR6_PRO INST137;DIR7_NOM INST137;DIR7_ROL INST137;DIR7_PRO INST137;DIR8_NOM INST137;DIR8_ROL INST137;DIR8_PRO INST137;DIR9_NOM INST137;DIR9_ROL INST137;DIR9_PRO INST137
139;IP VIRGINIO GÓMEZ;ADELIO MATAMALA VÁSQUEZ;SIN PROCESO CNED;DIR1_NOM INST139;DIR1_ROL INST139;DIR1_PRO INST139;DIR2_NOM INST139;DIR2_ROL INST139;DIR2_PRO INST139;DIR3_NOM INST139;DIR3_ROL INST139;DIR3_PRO INST139;DIR4_NOM INST139;DIR4_ROL INST139;DIR4_PRO INST139;DIR5_NOM INST139;DIR5_ROL INST139;DIR5_PRO INST139;DIR6_NOM INST139;DIR6_ROL INST139;DIR6_PRO INST139;DIR7_NOM INST139;DIR7_ROL INST139;DIR7_PRO INST139;DIR8_NOM INST139;DIR8_ROL INST139;DIR8_PRO INST139;DIR9_NOM INST139;DIR9_ROL INST139;DIR9_PRO INST139
143;IP AIEP;FERNANDO MARTÍNEZ SANTANA;SIN PROCESO CNED;DIR1_NOM INST143;DIR1_ROL INST143;DIR1_PRO INST143;DIR2_NOM INST143;DIR2_ROL INST143;DIR2_PRO INST143;DIR3_NOM INST143;DIR3_ROL INST143;DIR3_PRO INST143;DIR4_NOM INST143;DIR4_ROL INST143;DIR4_PRO INST143;DIR5_NOM INST143;DIR5_ROL INST143;DIR5_PRO INST143;DIR6_NOM INST143;DIR6_ROL INST143;DIR6_PRO INST143;DIR7_NOM INST143;DIR7_ROL INST143;DIR7_PRO INST143;DIR8_NOM INST143;DIR8_ROL INST143;DIR8_PRO INST143;DIR9_NOM INST143;DIR9_ROL INST143;DIR9_PRO INST143
144;IP ARCOS;JOSÉ SANFUENTES PALMA;SIN PROCESO CNED;DIR1_NOM INST144;DIR1_ROL INST144;DIR1_PRO INST144;DIR2_NOM INST144;DIR2_ROL INST144;DIR2_PRO INST144;DIR3_NOM INST144;DIR3_ROL INST144;DIR3_PRO INST144;DIR4_NOM INST144;DIR4_ROL INST144;DIR4_PRO INST144;DIR5_NOM INST144;DIR5_ROL INST144;DIR5_PRO INST144;DIR6_NOM INST144;DIR6_ROL INST144;DIR6_PRO INST144;DIR7_NOM INST144;DIR7_ROL INST144;DIR7_PRO INST144;DIR8_NOM INST144;DIR8_ROL INST144;DIR8_PRO INST144;DIR9_NOM INST144;DIR9_ROL INST144;DIR9_PRO INST144
152;IP LATINOAMERICANO DE COMERCIO EXTERIOR - IPLACEX;ROBERTO BARRIGA TAPIA;SIN PROCESO CNED;DIR1_NOM INST152;DIR1_ROL INST152;DIR1_PRO INST152;DIR2_NOM INST152;DIR2_ROL INST152;DIR2_PRO INST152;DIR3_NOM INST152;DIR3_ROL INST152;DIR3_PRO INST152;DIR4_NOM INST152;DIR4_ROL INST152;DIR4_PRO INST152;DIR5_NOM INST152;DIR5_ROL INST152;DIR5_PRO INST152;DIR6_NOM INST152;DIR6_ROL INST152;DIR6_PRO INST152;DIR7_NOM INST152;DIR7_ROL INST152;DIR7_PRO INST152;DIR8_NOM INST152;DIR8_ROL INST152;DIR8_PRO INST152;DIR9_NOM INST152;DIR9_ROL INST152;DIR9_PRO INST152
155;IP LOS LEONES;EMILIO GAUTIER CRUZ;SIN PROCESO CNED;DIR1_NOM INST155;DIR1_ROL INST155;DIR1_PRO INST155;DIR2_NOM INST155;DIR2_ROL INST155;DIR2_PRO INST155;DIR3_NOM INST155;DIR3_ROL INST155;DIR3_PRO INST155;DIR4_NOM INST155;DIR4_ROL INST155;DIR4_PRO INST155;DIR5_NOM INST155;DIR5_ROL INST155;DIR5_PRO INST155;DIR6_NOM INST155;DIR6_ROL INST155;DIR6_PRO INST155;DIR7_NOM INST155;DIR7_ROL INST155;DIR7_PRO INST155;DIR8_NOM INST155;DIR8_ROL INST155;DIR8_PRO INST155;DIR9_NOM INST155;DIR9_ROL INST155;DIR9_PRO INST155
162;IP SAN SEBASTIÁN;LEONEL VEGA ANDRADE;SIN PROCESO CNED;DIR1_NOM INST162;DIR1_ROL INST162;DIR1_PRO INST162;DIR2_NOM INST162;DIR2_ROL INST162;DIR2_PRO INST162;DIR3_NOM INST162;DIR3_ROL INST162;DIR3_PRO INST162;DIR4_NOM INST162;DIR4_ROL INST162;DIR4_PRO INST162;DIR5_NOM INST162;DIR5_ROL INST162;DIR5_PRO INST162;DIR6_NOM INST162;DIR6_ROL INST162;DIR6_PRO INST162;DIR7_NOM INST162;DIR7_ROL INST162;DIR7_PRO INST162;DIR8_NOM INST162;DIR8_ROL INST162;DIR8_PRO INST162;DIR9_NOM INST162;DIR9_ROL INST162;DIR9_PRO INST162
170;IP CIENCIAS DE LA COMPUTACIÓN ACUARIO DATA;PATRICIO SANTELICES ESCALA;SIN PROCESO CNED;DIR1_NOM INST170;DIR1_ROL INST170;DIR1_PRO INST170;DIR2_NOM INST170;DIR2_ROL INST170;DIR2_PRO INST170;DIR3_NOM INST170;DIR3_ROL INST170;DIR3_PRO INST170;DIR4_NOM INST170;DIR4_ROL INST170;DIR4_PRO INST170;DIR5_NOM INST170;DIR5_ROL INST170;DIR5_PRO INST170;DIR6_NOM INST170;DIR6_ROL INST170;DIR6_PRO INST170;DIR7_NOM INST170;DIR7_ROL INST170;DIR7_PRO INST170;DIR8_NOM INST170;DIR8_ROL INST170;DIR8_PRO INST170;DIR9_NOM INST170;DIR9_ROL INST170;DIR9_PRO INST170
171;IP ESCUELA DE COMERCIO DE SANTIAGO;FERNANDO MARTÍNEZ SANTANA;SIN PROCESO CNED;DIR1_NOM INST171;DIR1_ROL INST171;DIR1_PRO INST171;DIR2_NOM INST171;DIR2_ROL INST171;DIR2_PRO INST171;DIR3_NOM INST171;DIR3_ROL INST171;DIR3_PRO INST171;DIR4_NOM INST171;DIR4_ROL INST171;DIR4_PRO INST171;DIR5_NOM INST171;DIR5_ROL INST171;DIR5_PRO INST171;DIR6_NOM INST171;DIR6_ROL INST171;DIR6_PRO INST171;DIR7_NOM INST171;DIR7_ROL INST171;DIR7_PRO INST171;DIR8_NOM INST171;DIR8_ROL INST171;DIR8_PRO INST171;DIR9_NOM INST171;DIR9_ROL INST171;DIR9_PRO INST171
176;IP DEL VALLE CENTRAL;BERNARDINO SÁNCHEZ;SIN PROCESO CNED;DIR1_NOM INST176;DIR1_ROL INST176;DIR1_PRO INST176;DIR2_NOM INST176;DIR2_ROL INST176;DIR2_PRO INST176;DIR3_NOM INST176;DIR3_ROL INST176;DIR3_PRO INST176;DIR4_NOM INST176;DIR4_ROL INST176;DIR4_PRO INST176;DIR5_NOM INST176;DIR5_ROL INST176;DIR5_PRO INST176;DIR6_NOM INST176;DIR6_ROL INST176;DIR6_PRO INST176;DIR7_NOM INST176;DIR7_ROL INST176;DIR7_PRO INST176;DIR8_NOM INST176;DIR8_ROL INST176;DIR8_PRO INST176;DIR9_NOM INST176;DIR9_ROL INST176;DIR9_PRO INST176
193;IP INSTITUTO NACIONAL DEL FÚTBOL;MARTÍN MIHOVILOVICH CONTRERAS;SIN PROCESO CNED;DIR1_NOM INST193;DIR1_ROL INST193;DIR1_PRO INST193;DIR2_NOM INST193;DIR2_ROL INST193;DIR2_PRO INST193;DIR3_NOM INST193;DIR3_ROL INST193;DIR3_PRO INST193;DIR4_NOM INST193;DIR4_ROL INST193;DIR4_PRO INST193;DIR5_NOM INST193;DIR5_ROL INST193;DIR5_PRO INST193;DIR6_NOM INST193;DIR6_ROL INST193;DIR6_PRO INST193;DIR7_NOM INST193;DIR7_ROL INST193;DIR7_PRO INST193;DIR8_NOM INST193;DIR8_ROL INST193;DIR8_PRO INST193;DIR9_NOM INST193;DIR9_ROL INST193;DIR9_PRO INST193
214;CFT INSTITUTO CENTRAL DE CAPACITACIÓN EDUCACIONAL ICCE;JUAN JAÑA LAGOS;SIN PROCESO CNED;DIR1_NOM INST214;DIR1_ROL INST214;DIR1_PRO INST214;DIR2_NOM INST214;DIR2_ROL INST214;DIR2_PRO INST214;DIR3_NOM INST214;DIR3_ROL INST214;DIR3_PRO INST214;DIR4_NOM INST214;DIR4_ROL INST214;DIR4_PRO INST214;DIR5_NOM INST214;DIR5_ROL INST214;DIR5_PRO INST214;DIR6_NOM INST214;DIR6_ROL INST214;DIR6_PRO INST214;DIR7_NOM INST214;DIR7_ROL INST214;DIR7_PRO INST214;DIR8_NOM INST214;DIR8_ROL INST214;DIR8_PRO INST214;DIR9_NOM INST214;DIR9_ROL INST214;DIR9_PRO INST214
218;CFT ENAC;JORGE MENÉNDEZ GALLEGOS;SIN PROCESO CNED;DIR1_NOM INST218;DIR1_ROL INST218;DIR1_PRO INST218;DIR2_NOM INST218;DIR2_ROL INST218;DIR2_PRO INST218;DIR3_NOM INST218;DIR3_ROL INST218;DIR3_PRO INST218;DIR4_NOM INST218;DIR4_ROL INST218;DIR4_PRO INST218;DIR5_NOM INST218;DIR5_ROL INST218;DIR5_PRO INST218;DIR6_NOM INST218;DIR6_ROL INST218;DIR6_PRO INST218;DIR7_NOM INST218;DIR7_ROL INST218;DIR7_PRO INST218;DIR8_NOM INST218;DIR8_ROL INST218;DIR8_PRO INST218;DIR9_NOM INST218;DIR9_ROL INST218;DIR9_PRO INST218
236;CFT CENTRO TECNOLÓGICO SUPERIOR INFOMED;ISABEL PEREIRA VENEGAS;SIN PROCESO CNED;DIR1_NOM INST236;DIR1_ROL INST236;DIR1_PRO INST236;DIR2_NOM INST236;DIR2_ROL INST236;DIR2_PRO INST236;DIR3_NOM INST236;DIR3_ROL INST236;DIR3_PRO INST236;DIR4_NOM INST236;DIR4_ROL INST236;DIR4_PRO INST236;DIR5_NOM INST236;DIR5_ROL INST236;DIR5_PRO INST236;DIR6_NOM INST236;DIR6_ROL INST236;DIR6_PRO INST236;DIR7_NOM INST236;DIR7_ROL INST236;DIR7_PRO INST236;DIR8_NOM INST236;DIR8_ROL INST236;DIR8_PRO INST236;DIR9_NOM INST236;DIR9_ROL INST236;DIR9_PRO INST236
241;CFT INSTITUTO SUPERIOR ALEMÁN DE COMERCIO INSALCO;GORDAN NIKOLIC;SIN PROCESO CNED;DIR1_NOM INST241;DIR1_ROL INST241;DIR1_PRO INST241;DIR2_NOM INST241;DIR2_ROL INST241;DIR2_PRO INST241;DIR3_NOM INST241;DIR3_ROL INST241;DIR3_PRO INST241;DIR4_NOM INST241;DIR4_ROL INST241;DIR4_PRO INST241;DIR5_NOM INST241;DIR5_ROL INST241;DIR5_PRO INST241;DIR6_NOM INST241;DIR6_ROL INST241;DIR6_PRO INST241;DIR7_NOM INST241;DIR7_ROL INST241;DIR7_PRO INST241;DIR8_NOM INST241;DIR8_ROL INST241;DIR8_PRO INST241;DIR9_NOM INST241;DIR9_ROL INST241;DIR9_PRO INST241
257;CFT JUAN BOHON;GLORIA ITURRA MARDONES;SIN PROCESO CNED;DIR1_NOM INST257;DIR1_ROL INST257;DIR1_PRO INST257;DIR2_NOM INST257;DIR2_ROL INST257;DIR2_PRO INST257;DIR3_NOM INST257;DIR3_ROL INST257;DIR3_PRO INST257;DIR4_NOM INST257;DIR4_ROL INST257;DIR4_PRO INST257;DIR5_NOM INST257;DIR5_ROL INST257;DIR5_PRO INST257;DIR6_NOM INST257;DIR6_ROL INST257;DIR6_PRO INST257;DIR7_NOM INST257;DIR7_ROL INST257;DIR7_PRO INST257;DIR8_NOM INST257;DIR8_ROL INST257;DIR8_PRO INST257;DIR9_NOM INST257;DIR9_ROL INST257;DIR9_PRO INST257
260;CFT SANTO TOMÁS;JUAN PABLO GUZMÁN ALDUNATE;SIN PROCESO CNED;DIR1_NOM INST260;DIR1_ROL INST260;DIR1_PRO INST260;DIR2_NOM INST260;DIR2_ROL INST260;DIR2_PRO INST260;DIR3_NOM INST260;DIR3_ROL INST260;DIR3_PRO INST260;DIR4_NOM INST260;DIR4_ROL INST260;DIR4_PRO INST260;DIR5_NOM INST260;DIR5_ROL INST260;DIR5_PRO INST260;DIR6_NOM INST260;DIR6_ROL INST260;DIR6_PRO INST260;DIR7_NOM INST260;DIR7_ROL INST260;DIR7_PRO INST260;DIR8_NOM INST260;DIR8_ROL INST260;DIR8_PRO INST260;DIR9_NOM INST260;DIR9_ROL INST260;DIR9_PRO INST260
312;CFT CENCO;LUIS HORACIO ROJAS MANSILLA;SIN PROCESO CNED;DIR1_NOM INST312;DIR1_ROL INST312;DIR1_PRO INST312;DIR2_NOM INST312;DIR2_ROL INST312;DIR2_PRO INST312;DIR3_NOM INST312;DIR3_ROL INST312;DIR3_PRO INST312;DIR4_NOM INST312;DIR4_ROL INST312;DIR4_PRO INST312;DIR5_NOM INST312;DIR5_ROL INST312;DIR5_PRO INST312;DIR6_NOM INST312;DIR6_ROL INST312;DIR6_PRO INST312;DIR7_NOM INST312;DIR7_ROL INST312;DIR7_PRO INST312;DIR8_NOM INST312;DIR8_ROL INST312;DIR8_PRO INST312;DIR9_NOM INST312;DIR9_ROL INST312;DIR9_PRO INST312
319;CFT PRODATA;CARLOS AEDO MORALES;SIN PROCESO CNED;DIR1_NOM INST319;DIR1_ROL INST319;DIR1_PRO INST319;DIR2_NOM INST319;DIR2_ROL INST319;DIR2_PRO INST319;DIR3_NOM INST319;DIR3_ROL INST319;DIR3_PRO INST319;DIR4_NOM INST319;DIR4_ROL INST319;DIR4_PRO INST319;DIR5_NOM INST319;DIR5_ROL INST319;DIR5_PRO INST319;DIR6_NOM INST319;DIR6_ROL INST319;DIR6_PRO INST319;DIR7_NOM INST319;DIR7_ROL INST319;DIR7_PRO INST319;DIR8_NOM INST319;DIR8_ROL INST319;DIR8_PRO INST319;DIR9_NOM INST319;DIR9_ROL INST319;DIR9_PRO INST319
328;CFT INSTITUTO SUPERIOR DE ESTUDIOS JURÍDICOS CANON;CARLOS ZAVALA GODOY;SIN PROCESO CNED;DIR1_NOM INST328;DIR1_ROL INST328;DIR1_PRO INST328;DIR2_NOM INST328;DIR2_ROL INST328;DIR2_PRO INST328;DIR3_NOM INST328;DIR3_ROL INST328;DIR3_PRO INST328;DIR4_NOM INST328;DIR4_ROL INST328;DIR4_PRO INST328;DIR5_NOM INST328;DIR5_ROL INST328;DIR5_PRO INST328;DIR6_NOM INST328;DIR6_ROL INST328;DIR6_PRO INST328;DIR7_NOM INST328;DIR7_ROL INST328;DIR7_PRO INST328;DIR8_NOM INST328;DIR8_ROL INST328;DIR8_PRO INST328;DIR9_NOM INST328;DIR9_ROL INST328;DIR9_PRO INST328
331;CFT IPROSEC;CLAUDIA ROMERO FUENTEALBA;SIN PROCESO CNED;DIR1_NOM INST331;DIR1_ROL INST331;DIR1_PRO INST331;DIR2_NOM INST331;DIR2_ROL INST331;DIR2_PRO INST331;DIR3_NOM INST331;DIR3_ROL INST331;DIR3_PRO INST331;DIR4_NOM INST331;DIR4_ROL INST331;DIR4_PRO INST331;DIR5_NOM INST331;DIR5_ROL INST331;DIR5_PRO INST331;DIR6_NOM INST331;DIR6_ROL INST331;DIR6_PRO INST331;DIR7_NOM INST331;DIR7_ROL INST331;DIR7_PRO INST331;DIR8_NOM INST331;DIR8_ROL INST331;DIR8_PRO INST331;DIR9_NOM INST331;DIR9_ROL INST331;DIR9_PRO INST331
367;CFT SAN AGUSTÍN;SERGIO MORALES DÍAZ;SIN PROCESO CNED;DIR1_NOM INST367;DIR1_ROL INST367;DIR1_PRO INST367;DIR2_NOM INST367;DIR2_ROL INST367;DIR2_PRO INST367;DIR3_NOM INST367;DIR3_ROL INST367;DIR3_PRO INST367;DIR4_NOM INST367;DIR4_ROL INST367;DIR4_PRO INST367;DIR5_NOM INST367;DIR5_ROL INST367;DIR5_PRO INST367;DIR6_NOM INST367;DIR6_ROL INST367;DIR6_PRO INST367;DIR7_NOM INST367;DIR7_ROL INST367;DIR7_PRO INST367;DIR8_NOM INST367;DIR8_ROL INST367;DIR8_PRO INST367;DIR9_NOM INST367;DIR9_ROL INST367;DIR9_PRO INST367
382;CFT ALPES;PATRICIA URZÚA DAVIS;SIN PROCESO CNED;DIR1_NOM INST382;DIR1_ROL INST382;DIR1_PRO INST382;DIR2_NOM INST382;DIR2_ROL INST382;DIR2_PRO INST382;DIR3_NOM INST382;DIR3_ROL INST382;DIR3_PRO INST382;DIR4_NOM INST382;DIR4_ROL INST382;DIR4_PRO INST382;DIR5_NOM INST382;DIR5_ROL INST382;DIR5_PRO INST382;DIR6_NOM INST382;DIR6_ROL INST382;DIR6_PRO INST382;DIR7_NOM INST382;DIR7_ROL INST382;DIR7_PRO INST382;DIR8_NOM INST382;DIR8_ROL INST382;DIR8_PRO INST382;DIR9_NOM INST382;DIR9_ROL INST382;DIR9_PRO INST382
426;CFT ESCUELA DE COMERCIO;FERNANDO MARTÍNEZ SANTANA;SIN PROCESO CNED;DIR1_NOM INST426;DIR1_ROL INST426;DIR1_PRO INST426;DIR2_NOM INST426;DIR2_ROL INST426;DIR2_PRO INST426;DIR3_NOM INST426;DIR3_ROL INST426;DIR3_PRO INST426;DIR4_NOM INST426;DIR4_ROL INST426;DIR4_PRO INST426;DIR5_NOM INST426;DIR5_ROL INST426;DIR5_PRO INST426;DIR6_NOM INST426;DIR6_ROL INST426;DIR6_PRO INST426;DIR7_NOM INST426;DIR7_ROL INST426;DIR7_PRO INST426;DIR8_NOM INST426;DIR8_ROL INST426;DIR8_PRO INST426;DIR9_NOM INST426;DIR9_ROL INST426;DIR9_PRO INST426
427;CFT LAPLACE;CECILIA TAPIA CASTRO;SIN PROCESO CNED;DIR1_NOM INST427;DIR1_ROL INST427;DIR1_PRO INST427;DIR2_NOM INST427;DIR2_ROL INST427;DIR2_PRO INST427;DIR3_NOM INST427;DIR3_ROL INST427;DIR3_PRO INST427;DIR4_NOM INST427;DIR4_ROL INST427;DIR4_PRO INST427;DIR5_NOM INST427;DIR5_ROL INST427;DIR5_PRO INST427;DIR6_NOM INST427;DIR6_ROL INST427;DIR6_PRO INST427;DIR7_NOM INST427;DIR7_ROL INST427;DIR7_PRO INST427;DIR8_NOM INST427;DIR8_ROL INST427;DIR8_PRO INST427;DIR9_NOM INST427;DIR9_ROL INST427;DIR9_PRO INST427
430;CFT INACAP;LUIS EDUARDO PRIETO FERNÁNDEZ;SIN PROCESO CNED;DIR1_NOM INST430;DIR1_ROL INST430;DIR1_PRO INST430;DIR2_NOM INST430;DIR2_ROL INST430;DIR2_PRO INST430;DIR3_NOM INST430;DIR3_ROL INST430;DIR3_PRO INST430;DIR4_NOM INST430;DIR4_ROL INST430;DIR4_PRO INST430;DIR5_NOM INST430;DIR5_ROL INST430;DIR5_PRO INST430;DIR6_NOM INST430;DIR6_ROL INST430;DIR6_PRO INST430;DIR7_NOM INST430;DIR7_ROL INST430;DIR7_PRO INST430;DIR8_NOM INST430;DIR8_ROL INST430;DIR8_PRO INST430;DIR9_NOM INST430;DIR9_ROL INST430;DIR9_PRO INST430
435;CFT DEL MEDIO AMBIENTE;PAOLA CERDA ALISTE;SIN PROCESO CNED;DIR1_NOM INST435;DIR1_ROL INST435;DIR1_PRO INST435;DIR2_NOM INST435;DIR2_ROL INST435;DIR2_PRO INST435;DIR3_NOM INST435;DIR3_ROL INST435;DIR3_PRO INST435;DIR4_NOM INST435;DIR4_ROL INST435;DIR4_PRO INST435;DIR5_NOM INST435;DIR5_ROL INST435;DIR5_PRO INST435;DIR6_NOM INST435;DIR6_ROL INST435;DIR6_PRO INST435;DIR7_NOM INST435;DIR7_ROL INST435;DIR7_PRO INST435;DIR8_NOM INST435;DIR8_ROL INST435;DIR8_PRO INST435;DIR9_NOM INST435;DIR9_ROL INST435;DIR9_PRO INST435
450;CFT LOTA-ARAUCO;CRISTIAN PATRICIO PÉREZ VERGARA;SIN PROCESO CNED;DIR1_NOM INST450;DIR1_ROL INST450;DIR1_PRO INST450;DIR2_NOM INST450;DIR2_ROL INST450;DIR2_PRO INST450;DIR3_NOM INST450;DIR3_ROL INST450;DIR3_PRO INST450;DIR4_NOM INST450;DIR4_ROL INST450;DIR4_PRO INST450;DIR5_NOM INST450;DIR5_ROL INST450;DIR5_PRO INST450;DIR6_NOM INST450;DIR6_ROL INST450;DIR6_PRO INST450;DIR7_NOM INST450;DIR7_ROL INST450;DIR7_PRO INST450;DIR8_NOM INST450;DIR8_ROL INST450;DIR8_PRO INST450;DIR9_NOM INST450;DIR9_ROL INST450;DIR9_PRO INST450
