ins_cod;ins_nom;rec_nom;pro_cned;dir1_nom;dir1_rol;dir1_pro;dir2_nom;dir2_rol;dir2_pro;dir3_nom;dir3_rol;dir3_pro;dir4_nom;dir4_rol;dir4_pro;dir5_nom;dir5_rol;dir5_pro;dir6_nom;dir6_rol;dir6_pro;dir7_nom;dir7_rol;dir7_pro;dir8_nom;dir8_rol;dir8_pro;dir9_nom;dir9_rol;dir9_pro
456;CFT CEDUC - UCN;CARLOS A. SAINZ LÓPEZ;SIN PROCESO CNED;DIR1_NOM INST456;DIR1_ROL INST456;DIR1_PRO INST456;DIR2_NOM INST456;DIR2_ROL INST456;DIR2_PRO INST456;DIR3_NOM INST456;DIR3_ROL INST456;DIR3_PRO INST456;DIR4_NOM INST456;DIR4_ROL INST456;DIR4_PRO INST456;DIR5_NOM INST456;DIR5_ROL INST456;DIR5_PRO INST456;DIR6_NOM INST456;DIR6_ROL INST456;DIR6_PRO INST456;DIR7_NOM INST456;DIR7_ROL INST456;DIR7_PRO INST456;DIR8_NOM INST456;DIR8_ROL INST456;DIR8_PRO INST456;DIR9_NOM INST456;DIR9_ROL INST456;DIR9_PRO INST456
534;CFT ASISTE;TAMARA UNDA ESCALONA;SIN PROCESO CNED;DIR1_NOM INST534;DIR1_ROL INST534;DIR1_PRO INST534;DIR2_NOM INST534;DIR2_ROL INST534;DIR2_PRO INST534;DIR3_NOM INST534;DIR3_ROL INST534;DIR3_PRO INST534;DIR4_NOM INST534;DIR4_ROL INST534;DIR4_PRO INST534;DIR5_NOM INST534;DIR5_ROL INST534;DIR5_PRO INST534;DIR6_NOM INST534;DIR6_ROL INST534;DIR6_PRO INST534;DIR7_NOM INST534;DIR7_ROL INST534;DIR7_PRO INST534;DIR8_NOM INST534;DIR8_ROL INST534;DIR8_PRO INST534;DIR9_NOM INST534;DIR9_ROL INST534;DIR9_PRO INST534
629;CFT PUCV;PAULO SOLARI ALLIENDE;SIN PROCESO CNED;DIR1_NOM INST629;DIR1_ROL INST629;DIR1_PRO INST629;DIR2_NOM INST629;DIR2_ROL INST629;DIR2_PRO INST629;DIR3_NOM INST629;DIR3_ROL INST629;DIR3_PRO INST629;DIR4_NOM INST629;DIR4_ROL INST629;DIR4_PRO INST629;DIR5_NOM INST629;DIR5_ROL INST629;DIR5_PRO INST629;DIR6_NOM INST629;DIR6_ROL INST629;DIR6_PRO INST629;DIR7_NOM INST629;DIR7_ROL INST629;DIR7_PRO INST629;DIR8_NOM INST629;DIR8_ROL INST629;DIR8_PRO INST629;DIR9_NOM INST629;DIR9_ROL INST629;DIR9_PRO INST629
633;CFT TEODORO WICKEL;LUIS MARCELO NÚÑEZ IRIBARREN ;SIN PROCESO CNED;DIR1_NOM INST633;DIR1_ROL INST633;DIR1_PRO INST633;DIR2_NOM INST633;DIR2_ROL INST633;DIR2_PRO INST633;DIR3_NOM INST633;DIR3_ROL INST633;DIR3_PRO INST633;DIR4_NOM INST633;DIR4_ROL INST633;DIR4_PRO INST633;DIR5_NOM INST633;DIR5_ROL INST633;DIR5_PRO INST633;DIR6_NOM INST633;DIR6_ROL INST633;DIR6_PRO INST633;DIR7_NOM INST633;DIR7_ROL INST633;DIR7_PRO INST633;DIR8_NOM INST633;DIR8_ROL INST633;DIR8_PRO INST633;DIR9_NOM INST633;DIR9_ROL INST633;DIR9_PRO INST633
676;IP INTERNACIONAL DE ARTES CULINARIAS Y SERVICIOS;MARÍA TRINIDAD RIESCO EYZAGUIRRE;SIN PROCESO CNED;DIR1_NOM INST676;DIR1_ROL INST676;DIR1_PRO INST676;DIR2_NOM INST676;DIR2_ROL INST676;DIR2_PRO INST676;DIR3_NOM INST676;DIR3_ROL INST676;DIR3_PRO INST676;DIR4_NOM INST676;DIR4_ROL INST676;DIR4_PRO INST676;DIR5_NOM INST676;DIR5_ROL INST676;DIR5_PRO INST676;DIR6_NOM INST676;DIR6_ROL INST676;DIR6_PRO INST676;DIR7_NOM INST676;DIR7_ROL INST676;DIR7_PRO INST676;DIR8_NOM INST676;DIR8_ROL INST676;DIR8_PRO INST676;DIR9_NOM INST676;DIR9_ROL INST676;DIR9_PRO INST676
691;CFT PROFASOC;HORTENSIA LEAL NEGRONI;SIN PROCESO CNED;DIR1_NOM INST691;DIR1_ROL INST691;DIR1_PRO INST691;DIR2_NOM INST691;DIR2_ROL INST691;DIR2_PRO INST691;DIR3_NOM INST691;DIR3_ROL INST691;DIR3_PRO INST691;DIR4_NOM INST691;DIR4_ROL INST691;DIR4_PRO INST691;DIR5_NOM INST691;DIR5_ROL INST691;DIR5_PRO INST691;DIR6_NOM INST691;DIR6_ROL INST691;DIR6_PRO INST691;DIR7_NOM INST691;DIR7_ROL INST691;DIR7_PRO INST691;DIR8_NOM INST691;DIR8_ROL INST691;DIR8_PRO INST691;DIR9_NOM INST691;DIR9_ROL INST691;DIR9_PRO INST691
693;IP PROJAZZ;GEORGE ABUFHELE BUS;SIN PROCESO CNED;DIR1_NOM INST693;DIR1_ROL INST693;DIR1_PRO INST693;DIR2_NOM INST693;DIR2_ROL INST693;DIR2_PRO INST693;DIR3_NOM INST693;DIR3_ROL INST693;DIR3_PRO INST693;DIR4_NOM INST693;DIR4_ROL INST693;DIR4_PRO INST693;DIR5_NOM INST693;DIR5_ROL INST693;DIR5_PRO INST693;DIR6_NOM INST693;DIR6_ROL INST693;DIR6_PRO INST693;DIR7_NOM INST693;DIR7_ROL INST693;DIR7_PRO INST693;DIR8_NOM INST693;DIR8_ROL INST693;DIR8_PRO INST693;DIR9_NOM INST693;DIR9_ROL INST693;DIR9_PRO INST693
701;CFT MANPOWER;CARLA ACEITUNO CARRASCO;SIN PROCESO CNED;DIR1_NOM INST701;DIR1_ROL INST701;DIR1_PRO INST701;DIR2_NOM INST701;DIR2_ROL INST701;DIR2_PRO INST701;DIR3_NOM INST701;DIR3_ROL INST701;DIR3_PRO INST701;DIR4_NOM INST701;DIR4_ROL INST701;DIR4_PRO INST701;DIR5_NOM INST701;DIR5_ROL INST701;DIR5_PRO INST701;DIR6_NOM INST701;DIR6_ROL INST701;DIR6_PRO INST701;DIR7_NOM INST701;DIR7_ROL INST701;DIR7_PRO INST701;DIR8_NOM INST701;DIR8_ROL INST701;DIR8_PRO INST701;DIR9_NOM INST701;DIR9_ROL INST701;DIR9_PRO INST701
714;IP ESCUELA DE CINE DE CHILE;MANUEL EDUARDO HÜBNER;SIN PROCESO CNED;DIR1_NOM INST714;DIR1_ROL INST714;DIR1_PRO INST714;DIR2_NOM INST714;DIR2_ROL INST714;DIR2_PRO INST714;DIR3_NOM INST714;DIR3_ROL INST714;DIR3_PRO INST714;DIR4_NOM INST714;DIR4_ROL INST714;DIR4_PRO INST714;DIR5_NOM INST714;DIR5_ROL INST714;DIR5_PRO INST714;DIR6_NOM INST714;DIR6_ROL INST714;DIR6_PRO INST714;DIR7_NOM INST714;DIR7_ROL INST714;DIR7_PRO INST714;DIR8_NOM INST714;DIR8_ROL INST714;DIR8_PRO INST714;DIR9_NOM INST714;DIR9_ROL INST714;DIR9_PRO INST714
730;CFT ESCUELA CULINARIA FRANCESA;CARMEN VERSLUYS CASTRO;SIN PROCESO CNED;DIR1_NOM INST730;DIR1_ROL INST730;DIR1_PRO INST730;DIR2_NOM INST730;DIR2_ROL INST730;DIR2_PRO INST730;DIR3_NOM INST730;DIR3_ROL INST730;DIR3_PRO INST730;DIR4_NOM INST730;DIR4_ROL INST730;DIR4_PRO INST730;DIR5_NOM INST730;DIR5_ROL INST730;DIR5_PRO INST730;DIR6_NOM INST730;DIR6_ROL INST730;DIR6_PRO INST730;DIR7_NOM INST730;DIR7_ROL INST730;DIR7_PRO INST730;DIR8_NOM INST730;DIR8_ROL INST730;DIR8_PRO INST730;DIR9_NOM INST730;DIR9_ROL INST730;DIR9_PRO INST730
754;IP ESCUELA DE MARINA MERCANTE PILOTO PARDO;GUILLERMO VARGAS ORELLANA;SIN PROCESO CNED;DIR1_NOM INST754;DIR1_ROL INST754;DIR1_PRO INST754;DIR2_NOM INST754;DIR2_ROL INST754;DIR2_PRO INST754;DIR3_NOM INST754;DIR3_ROL INST754;DIR3_PRO INST754;DIR4_NOM INST754;DIR4_ROL INST754;DIR4_PRO INST754;DIR5_NOM INST754;DIR5_ROL INST754;DIR5_PRO INST754;DIR6_NOM INST754;DIR6_ROL INST754;DIR6_PRO INST754;DIR7_NOM INST754;DIR7_ROL INST754;DIR7_PRO INST754;DIR8_NOM INST754;DIR8_ROL INST754;DIR8_PRO INST754;DIR9_NOM INST754;DIR9_ROL INST754;DIR9_PRO INST754
895;UNIVERSIDAD DE O'HIGGINS;FERNANDA KRI AMAR ;SIN PROCESO CNED;DIR1_NOM INST895;DIR1_ROL INST895;DIR1_PRO INST895;DIR2_NOM INST895;DIR2_ROL INST895;DIR2_PRO INST895;DIR3_NOM INST895;DIR3_ROL INST895;DIR3_PRO INST895;DIR4_NOM INST895;DIR4_ROL INST895;DIR4_PRO INST895;DIR5_NOM INST895;DIR5_ROL INST895;DIR5_PRO INST895;DIR6_NOM INST895;DIR6_ROL INST895;DIR6_PRO INST895;DIR7_NOM INST895;DIR7_ROL INST895;DIR7_PRO INST895;DIR8_NOM INST895;DIR8_ROL INST895;DIR8_PRO INST895;DIR9_NOM INST895;DIR9_ROL INST895;DIR9_PRO INST895
896;UNIVERSIDAD DE AYSEN;JUAN PABLO PRIETO COX;SIN PROCESO CNED;DIR1_NOM INST896;DIR1_ROL INST896;DIR1_PRO INST896;DIR2_NOM INST896;DIR2_ROL INST896;DIR2_PRO INST896;DIR3_NOM INST896;DIR3_ROL INST896;DIR3_PRO INST896;DIR4_NOM INST896;DIR4_ROL INST896;DIR4_PRO INST896;DIR5_NOM INST896;DIR5_ROL INST896;DIR5_PRO INST896;DIR6_NOM INST896;DIR6_ROL INST896;DIR6_PRO INST896;DIR7_NOM INST896;DIR7_ROL INST896;DIR7_PRO INST896;DIR8_NOM INST896;DIR8_ROL INST896;DIR8_PRO INST896;DIR9_NOM INST896;DIR9_ROL INST896;DIR9_PRO INST896
902;CFT ESTATAL DE ARICA Y PARINACOTA;CARLOS ARAOS URIBE;SUPERVIGILANCIA CFTE;DIR1_NOM INST902;DIR1_ROL INST902;DIR1_PRO INST902;DIR2_NOM INST902;DIR2_ROL INST902;DIR2_PRO INST902;DIR3_NOM INST902;DIR3_ROL INST902;DIR3_PRO INST902;DIR4_NOM INST902;DIR4_ROL INST902;DIR4_PRO INST902;DIR5_NOM INST902;DIR5_ROL INST902;DIR5_PRO INST902;DIR6_NOM INST902;DIR6_ROL INST902;DIR6_PRO INST902;DIR7_NOM INST902;DIR7_ROL INST902;DIR7_PRO INST902;DIR8_NOM INST902;DIR8_ROL INST902;DIR8_PRO INST902;DIR9_NOM INST902;DIR9_ROL INST902;DIR9_PRO INST902
906;CFT ESTATAL DE TARAPACÁ;JORGE VILLEGAS AHUMADA;SUPERVIGILANCIA CFTE;DIR1_NOM INST906;DIR1_ROL INST906;DIR1_PRO INST906;DIR2_NOM INST906;DIR2_ROL INST906;DIR2_PRO INST906;DIR3_NOM INST906;DIR3_ROL INST906;DIR3_PRO INST906;DIR4_NOM INST906;DIR4_ROL INST906;DIR4_PRO INST906;DIR5_NOM INST906;DIR5_ROL INST906;DIR5_PRO INST906;DIR6_NOM INST906;DIR6_ROL INST906;DIR6_PRO INST906;DIR7_NOM INST906;DIR7_ROL INST906;DIR7_PRO INST906;DIR8_NOM INST906;DIR8_ROL INST906;DIR8_PRO INST906;DIR9_NOM INST906;DIR9_ROL INST906;DIR9_PRO INST906
908;CFT ESTATAL DE ANTOFAGASTA;BANIRA PONCE RIVERA ;SUPERVIGILANCIA CFTE;DIR1_NOM INST908;DIR1_ROL INST908;DIR1_PRO INST908;DIR2_NOM INST908;DIR2_ROL INST908;DIR2_PRO INST908;DIR3_NOM INST908;DIR3_ROL INST908;DIR3_PRO INST908;DIR4_NOM INST908;DIR4_ROL INST908;DIR4_PRO INST908;DIR5_NOM INST908;DIR5_ROL INST908;DIR5_PRO INST908;DIR6_NOM INST908;DIR6_ROL INST908;DIR6_PRO INST908;DIR7_NOM INST908;DIR7_ROL INST908;DIR7_PRO INST908;DIR8_NOM INST908;DIR8_ROL INST908;DIR8_PRO INST908;DIR9_NOM INST908;DIR9_ROL INST908;DIR9_PRO INST908
909;CFT ESTATAL DE ATACAMA;RODRIGO ANDRÉS MERIÑO ARANDA;SUPERVIGILANCIA CFTE;DIR1_NOM INST909;DIR1_ROL INST909;DIR1_PRO INST909;DIR2_NOM INST909;DIR2_ROL INST909;DIR2_PRO INST909;DIR3_NOM INST909;DIR3_ROL INST909;DIR3_PRO INST909;DIR4_NOM INST909;DIR4_ROL INST909;DIR4_PRO INST909;DIR5_NOM INST909;DIR5_ROL INST909;DIR5_PRO INST909;DIR6_NOM INST909;DIR6_ROL INST909;DIR6_PRO INST909;DIR7_NOM INST909;DIR7_ROL INST909;DIR7_PRO INST909;DIR8_NOM INST909;DIR8_ROL INST909;DIR8_PRO INST909;DIR9_NOM INST909;DIR9_ROL INST909;DIR9_PRO INST909
910;CFT ESTATAL DE COQUIMBO;HUGO KEITH ACEVEDO;SUPERVIGILANCIA CFTE;DIR1_NOM INST910;DIR1_ROL INST910;DIR1_PRO INST910;DIR2_NOM INST910;DIR2_ROL INST910;DIR2_PRO INST910;DIR3_NOM INST910;DIR3_ROL INST910;DIR3_PRO INST910;DIR4_NOM INST910;DIR4_ROL INST910;DIR4_PRO INST910;DIR5_NOM INST910;DIR5_ROL INST910;DIR5_PRO INST910;DIR6_NOM INST910;DIR6_ROL INST910;DIR6_PRO INST910;DIR7_NOM INST910;DIR7_ROL INST910;DIR7_PRO INST910;DIR8_NOM INST910;DIR8_ROL INST910;DIR8_PRO INST910;DIR9_NOM INST910;DIR9_ROL INST910;DIR9_PRO INST910
911;CFT ESTATAL DE VALPARAÍSO;RODRIGO CARLOS  JARUFE FUENTES;SUPERVIGILANCIA CFTE;DIR1_NOM INST911;DIR1_ROL INST911;DIR1_PRO INST911;DIR2_NOM INST911;DIR2_ROL INST911;DIR2_PRO INST911;DIR3_NOM INST911;DIR3_ROL INST911;DIR3_PRO INST911;DIR4_NOM INST911;DIR4_ROL INST911;DIR4_PRO INST911;DIR5_NOM INST911;DIR5_ROL INST911;DIR5_PRO INST911;DIR6_NOM INST911;DIR6_ROL INST911;DIR6_PRO INST911;DIR7_NOM INST911;DIR7_ROL INST911;DIR7_PRO INST911;DIR8_NOM INST911;DIR8_ROL INST911;DIR8_PRO INST911;DIR9_NOM INST911;DIR9_ROL INST911;DIR9_PRO INST911
912;CFT ESTATAL DE LA REGIÓN METROPOLITANA;CAROLINA SÁNCHEZ GAETE   ;SUPERVIGILANCIA CFTE;DIR1_NOM INST912;DIR1_ROL INST912;DIR1_PRO INST912;DIR2_NOM INST912;DIR2_ROL INST912;DIR2_PRO INST912;DIR3_NOM INST912;DIR3_ROL INST912;DIR3_PRO INST912;DIR4_NOM INST912;DIR4_ROL INST912;DIR4_PRO INST912;DIR5_NOM INST912;DIR5_ROL INST912;DIR5_PRO INST912;DIR6_NOM INST912;DIR6_ROL INST912;DIR6_PRO INST912;DIR7_NOM INST912;DIR7_ROL INST912;DIR7_PRO INST912;DIR8_NOM INST912;DIR8_ROL INST912;DIR8_PRO INST912;DIR9_NOM INST912;DIR9_ROL INST912;DIR9_PRO INST912
913;CFT ESTATAL DE O'HIGGINS;ADRIÁN PEREIRA SANTANA;SUPERVIGILANCIA CFTE;DIR1_NOM INST913;DIR1_ROL INST913;DIR1_PRO INST913;DIR2_NOM INST913;DIR2_ROL INST913;DIR2_PRO INST913;DIR3_NOM INST913;DIR3_ROL INST913;DIR3_PRO INST913;DIR4_NOM INST913;DIR4_ROL INST913;DIR4_PRO INST913;DIR5_NOM INST913;DIR5_ROL INST913;DIR5_PRO INST913;DIR6_NOM INST913;DIR6_ROL INST913;DIR6_PRO INST913;DIR7_NOM INST913;DIR7_ROL INST913;DIR7_PRO INST913;DIR8_NOM INST913;DIR8_ROL INST913;DIR8_PRO INST913;DIR9_NOM INST913;DIR9_ROL INST913;DIR9_PRO INST913
914;CFT ESTATAL DEL MAULE;NUBIA BALBOA NEIRA;SUPERVIGILANCIA CFTE;DIR1_NOM INST914;DIR1_ROL INST914;DIR1_PRO INST914;DIR2_NOM INST914;DIR2_ROL INST914;DIR2_PRO INST914;DIR3_NOM INST914;DIR3_ROL INST914;DIR3_PRO INST914;DIR4_NOM INST914;DIR4_ROL INST914;DIR4_PRO INST914;DIR5_NOM INST914;DIR5_ROL INST914;DIR5_PRO INST914;DIR6_NOM INST914;DIR6_ROL INST914;DIR6_PRO INST914;DIR7_NOM INST914;DIR7_ROL INST914;DIR7_PRO INST914;DIR8_NOM INST914;DIR8_ROL INST914;DIR8_PRO INST914;DIR9_NOM INST914;DIR9_ROL INST914;DIR9_PRO INST914
915;CFT ESTATAL DEL BÍO BÍO;RENÉ LAGOS CUTIÑO;SUPERVIGILANCIA CFTE;DIR1_NOM INST915;DIR1_ROL INST915;DIR1_PRO INST915;DIR2_NOM INST915;DIR2_ROL INST915;DIR2_PRO INST915;DIR3_NOM INST915;DIR3_ROL INST915;DIR3_PRO INST915;DIR4_NOM INST915;DIR4_ROL INST915;DIR4_PRO INST915;DIR5_NOM INST915;DIR5_ROL INST915;DIR5_PRO INST915;DIR6_NOM INST915;DIR6_ROL INST915;DIR6_PRO INST915;DIR7_NOM INST915;DIR7_ROL INST915;DIR7_PRO INST915;DIR8_NOM INST915;DIR8_ROL INST915;DIR8_PRO INST915;DIR9_NOM INST915;DIR9_ROL INST915;DIR9_PRO INST915
916;CFT ESTATAL DE LA ARAUCANIA;KAROLL IBAÑEZ GODEAU (S);SUPERVIGILANCIA CFTE;DIR1_NOM INST916;DIR1_ROL INST916;DIR1_PRO INST916;DIR2_NOM INST916;DIR2_ROL INST916;DIR2_PRO INST916;DIR3_NOM INST916;DIR3_ROL INST916;DIR3_PRO INST916;DIR4_NOM INST916;DIR4_ROL INST916;DIR4_PRO INST916;DIR5_NOM INST916;DIR5_ROL INST916;DIR5_PRO INST916;DIR6_NOM INST916;DIR6_ROL INST916;DIR6_PRO INST916;DIR7_NOM INST916;DIR7_ROL INST916;DIR7_PRO INST916;DIR8_NOM INST916;DIR8_ROL INST916;DIR8_PRO INST916;DIR9_NOM INST916;DIR9_ROL INST916;DIR9_PRO INST916
917;CFT ESTATAL DE LOS RIOS;RAMÓN RUBIO DONOSO;SUPERVIGILANCIA CFTE;DIR1_NOM INST917;DIR1_ROL INST917;DIR1_PRO INST917;DIR2_NOM INST917;DIR2_ROL INST917;DIR2_PRO INST917;DIR3_NOM INST917;DIR3_ROL INST917;DIR3_PRO INST917;DIR4_NOM INST917;DIR4_ROL INST917;DIR4_PRO INST917;DIR5_NOM INST917;DIR5_ROL INST917;DIR5_PRO INST917;DIR6_NOM INST917;DIR6_ROL INST917;DIR6_PRO INST917;DIR7_NOM INST917;DIR7_ROL INST917;DIR7_PRO INST917;DIR8_NOM INST917;DIR8_ROL INST917;DIR8_PRO INST917;DIR9_NOM INST917;DIR9_ROL INST917;DIR9_PRO INST917
918;CFT ESTATAL DE LOS LAGOS;JOSÉ MIGUEL O´RYAN;SUPERVIGILANCIA CFTE;DIR1_NOM INST918;DIR1_ROL INST918;DIR1_PRO INST918;DIR2_NOM INST918;DIR2_ROL INST918;DIR2_PRO INST918;DIR3_NOM INST918;DIR3_ROL INST918;DIR3_PRO INST918;DIR4_NOM INST918;DIR4_ROL INST918;DIR4_PRO INST918;DIR5_NOM INST918;DIR5_ROL INST918;DIR5_PRO INST918;DIR6_NOM INST918;DIR6_ROL INST918;DIR6_PRO INST918;DIR7_NOM INST918;DIR7_ROL INST918;DIR7_PRO INST918;DIR8_NOM INST918;DIR8_ROL INST918;DIR8_PRO INST918;DIR9_NOM INST918;DIR9_ROL INST918;DIR9_PRO INST918
919;CFT ESTATAL DE AYSEN;CHRISTOPHER CONTRERAS ESCOBAR (S);SUPERVIGILANCIA CFTE;DIR1_NOM INST919;DIR1_ROL INST919;DIR1_PRO INST919;DIR2_NOM INST919;DIR2_ROL INST919;DIR2_PRO INST919;DIR3_NOM INST919;DIR3_ROL INST919;DIR3_PRO INST919;DIR4_NOM INST919;DIR4_ROL INST919;DIR4_PRO INST919;DIR5_NOM INST919;DIR5_ROL INST919;DIR5_PRO INST919;DIR6_NOM INST919;DIR6_ROL INST919;DIR6_PRO INST919;DIR7_NOM INST919;DIR7_ROL INST919;DIR7_PRO INST919;DIR8_NOM INST919;DIR8_ROL INST919;DIR8_PRO INST919;DIR9_NOM INST919;DIR9_ROL INST919;DIR9_PRO INST919
920;CFT ESTATAL DE MAGALLANES;VALERIA CAROLINA GALLARDO ABELLO;SUPERVIGILANCIA CFTE;DIR1_NOM INST920;DIR1_ROL INST920;DIR1_PRO INST920;DIR2_NOM INST920;DIR2_ROL INST920;DIR2_PRO INST920;DIR3_NOM INST920;DIR3_ROL INST920;DIR3_PRO INST920;DIR4_NOM INST920;DIR4_ROL INST920;DIR4_PRO INST920;DIR5_NOM INST920;DIR5_ROL INST920;DIR5_PRO INST920;DIR6_NOM INST920;DIR6_ROL INST920;DIR6_PRO INST920;DIR7_NOM INST920;DIR7_ROL INST920;DIR7_PRO INST920;DIR8_NOM INST920;DIR8_ROL INST920;DIR8_PRO INST920;DIR9_NOM INST920;DIR9_ROL INST920;DIR9_PRO INST920
951;IP CICERON;JOAQUÍN GÓMEZ MONTENEGRO;SIN PROCESO CNED;DIR1_NOM INST951;DIR1_ROL INST951;DIR1_PRO INST951;DIR2_NOM INST951;DIR2_ROL INST951;DIR2_PRO INST951;DIR3_NOM INST951;DIR3_ROL INST951;DIR3_PRO INST951;DIR4_NOM INST951;DIR4_ROL INST951;DIR4_PRO INST951;DIR5_NOM INST951;DIR5_ROL INST951;DIR5_PRO INST951;DIR6_NOM INST951;DIR6_ROL INST951;DIR6_PRO INST951;DIR7_NOM INST951;DIR7_ROL INST951;DIR7_PRO INST951;DIR8_NOM INST951;DIR8_ROL INST951;DIR8_PRO INST951;DIR9_NOM INST951;DIR9_ROL INST951;DIR9_PRO INST951
959;CFT ACADEMIA CHILENA DE YOGA;RENÉ ESPINOZA;SUPERVISIÓN;DIR1_NOM INST959;DIR1_ROL INST959;DIR1_PRO INST959;DIR2_NOM INST959;DIR2_ROL INST959;DIR2_PRO INST959;DIR3_NOM INST959;DIR3_ROL INST959;DIR3_PRO INST959;DIR4_NOM INST959;DIR4_ROL INST959;DIR4_PRO INST959;DIR5_NOM INST959;DIR5_ROL INST959;DIR5_PRO INST959;DIR6_NOM INST959;DIR6_ROL INST959;DIR6_PRO INST959;DIR7_NOM INST959;DIR7_ROL INST959;DIR7_PRO INST959;DIR8_NOM INST959;DIR8_ROL INST959;DIR8_PRO INST959;DIR9_NOM INST959;DIR9_ROL INST959;DIR9_PRO INST959
